ID,start,end,duration,pos_x,pos_y,player,team,action,half
59,1041,1053,12,43.54,22.21,,Florida Alliance 19U AAA,Shots,2
60,1050,1062,12,42.08,7.88,,Florida Alliance 19U AAA,OZ play,2
61,1050,1062,12,42.08,7.88,,Florida Alliance 19U AAA,Shots,2
62,1107,1119,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
63,1148,1160,12,48.86,17.84,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
64,1148,1160,12,48.86,17.84,,Pittsburgh Penguins Elite 19U Girls,Shots,2
65,1176,1188,12,36.58,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
66,1176,1188,12,51.61,9.21,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
67,1241,1253,12,51.61,9.21,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
68,1241,1253,12,51.61,9.21,,Pittsburgh Penguins Elite 19U Girls,Shots,2
69,1269,1281,12,47.3,22.11,,Florida Alliance 19U AAA,OZ play,2
70,1269,1281,12,47.3,22.11,,Florida Alliance 19U AAA,Shots,2
71,1276,1288,12,55.09,15.66,,Florida Alliance 19U AAA,OZ play,2
72,1276,1288,12,55.09,15.66,,Florida Alliance 19U AAA,Shots,2
73,1281,1293,12,41.25,5.98,,Florida Alliance 19U AAA,OZ play,2
74,1281,1293,12,41.25,5.98,,Florida Alliance 19U AAA,Shots,2
75,1320,1332,12,45.28,22.97,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
76,1320,1332,12,45.28,22.97,,Pittsburgh Penguins Elite 19U Girls,Shots,2
77,1360,1372,12,55.37,15.57,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
78,1360,1372,12,55.37,15.57,,Pittsburgh Penguins Elite 19U Girls,Shots,2
79,1388,1400,12,55.46,11.77,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
80,1388,1400,12,55.46,11.77,,Pittsburgh Penguins Elite 19U Girls,Shots,2
81,1424,1436,12,50.97,9.21,,Florida Alliance 19U AAA,Goals,2
82,1424,1436,12,50.97,9.21,,Florida Alliance 19U AAA,OZ play,2
83,1424,1436,12,50.97,9.21,,Florida Alliance 19U AAA,Shots,2
84,1483,1495,12,30.48,12.96,,Florida Alliance 19U AAA,OZ play,2
85,1502,1514,12,51.98,0.76,,Florida Alliance 19U AAA,OZ play,2
86,1517,1529,12,51.51,19.67,,Florida Alliance 19U AAA,OZ play,2
87,1552,1564,12,2,15,,Florida Alliance 19U AAA,OZ play,2
88,1589,1601,12,46.2,17.94,,Florida Alliance 19U AAA,OZ play,2
89,1589,1601,12,46.2,17.94,,Florida Alliance 19U AAA,Shots,2
90,1636,1648,12,30.48,12.96,,Florida Alliance 19U AAA,OZ play,2
91,1636,1648,12,52.62,17.56,,Florida Alliance 19U AAA,OZ play,2
92,1642,1654,12,52.62,17.56,,Florida Alliance 19U AAA,OZ play,2
93,1642,1654,12,52.62,17.56,,Florida Alliance 19U AAA,Shots,2
94,1702,1714,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
95,1709,1721,12,45.56,19.46,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
96,1709,1721,12,45.56,19.46,,Pittsburgh Penguins Elite 19U Girls,Shots,2
97,1717,1729,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
98,1720,1732,12,48.13,18.6,,Pittsburgh Penguins Elite 19U Girls,Goals,2
99,1720,1732,12,48.13,18.6,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
100,1720,1732,12,48.13,18.6,,Pittsburgh Penguins Elite 19U Girls,Shots,2
101,1756,1768,12,9.45,6.25,,Florida Alliance 19U AAA,OZ play,2
102,1843,1855,12,50.97,2.47,,Florida Alliance 19U AAA,Goals,2
103,1843,1855,12,50.97,2.47,,Florida Alliance 19U AAA,OZ play,2
104,1843,1855,12,50.97,2.47,,Florida Alliance 19U AAA,Shots,2
105,1852,1864,12,30.48,12.96,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
106,1884,1896,12,41.53,7.31,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
107,1884,1896,12,41.53,7.31,,Pittsburgh Penguins Elite 19U Girls,Shots,2
108,1902,1914,12,30.48,12.96,,Florida Alliance 19U AAA,OZ play,3
109,1902,1914,12,47.76,2.85,,Florida Alliance 19U AAA,OZ play,3
110,1908,1920,12,47.76,2.85,,Florida Alliance 19U AAA,OZ play,3
111,1908,1920,12,47.76,2.85,,Florida Alliance 19U AAA,Shots,3
112,1927,1939,12,50.6,15.19,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
113,1927,1939,12,50.6,15.19,,Pittsburgh Penguins Elite 19U Girls,Shots,3
114,1934,1946,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
115,1936,1948,12,41.43,16.7,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
116,1936,1948,12,41.43,16.7,,Pittsburgh Penguins Elite 19U Girls,Shots,3
117,1981,1993,12,40.43,1.33,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
118,1981,1993,12,40.43,1.33,,Pittsburgh Penguins Elite 19U Girls,Shots,3
119,2028,2040,12,2,15,,Florida Alliance 19U AAA,OZ play,3
120,2045,2057,12,50.23,5.41,,Florida Alliance 19U AAA,OZ play,3
121,2057,2069,12,51.51,19.67,,Florida Alliance 19U AAA,OZ play,3
122,2057,2069,12,52.16,4.56,,Florida Alliance 19U AAA,OZ play,3
123,2077,2089,12,52.16,4.56,,Florida Alliance 19U AAA,OZ play,3
124,2077,2089,12,52.16,4.56,,Florida Alliance 19U AAA,Shots,3
125,2095,2107,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
126,2222,2234,12,51.88,16.8,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
127,2222,2234,12,51.88,16.8,,Pittsburgh Penguins Elite 19U Girls,Shots,3
128,2258,2270,12,53.26,18.89,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
129,2258,2270,12,53.26,18.89,,Pittsburgh Penguins Elite 19U Girls,Shots,3
130,2268,2280,12,46.09,14.12,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
131,2268,2280,12,46.09,14.12,,Pittsburgh Penguins Elite 19U Girls,Shots,3
132,2289,2301,12,44.09,2.94,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
133,2289,2301,12,44.09,2.94,,Pittsburgh Penguins Elite 19U Girls,Shots,3
134,2293,2305,12,47.39,24.39,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
135,2293,2305,12,47.39,24.39,,Pittsburgh Penguins Elite 19U Girls,Shots,3
136,2335,2347,12,49.96,12.05,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
137,2335,2347,12,49.96,12.05,,Pittsburgh Penguins Elite 19U Girls,Shots,3
138,2339,2351,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
139,2351,2363,12,50.6,8.83,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
140,2351,2363,12,50.6,8.83,,Pittsburgh Penguins Elite 19U Girls,Shots,3
141,2368,2380,12,45.19,23.06,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
142,2368,2380,12,45.19,23.06,,Pittsburgh Penguins Elite 19U Girls,Shots,3
143,2413,2425,12,48.22,16.13,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
144,2413,2425,12,48.22,16.13,,Pittsburgh Penguins Elite 19U Girls,Shots,3
145,2441,2453,12,42.44,24.01,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
146,2441,2453,12,42.44,24.01,,Pittsburgh Penguins Elite 19U Girls,Shots,3
147,2500,2512,12,55.55,9.78,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
148,2500,2512,12,55.55,9.78,,Pittsburgh Penguins Elite 19U Girls,Shots,3
149,2547,2559,12,45.38,0.76,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
150,2547,2559,12,45.38,0.76,,Pittsburgh Penguins Elite 19U Girls,Shots,3
151,2567,2579,12,47.67,7.02,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
152,2567,2579,12,47.67,7.02,,Pittsburgh Penguins Elite 19U Girls,Shots,3
153,2583,2595,12,54.82,20.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
154,2583,2595,12,54.82,20.22,,Pittsburgh Penguins Elite 19U Girls,Shots,3
155,2604,2616,12,48.4,7.5,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
156,2604,2616,12,48.4,7.5,,Pittsburgh Penguins Elite 19U Girls,Shots,3
157,2619,2631,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
158,2626,2638,12,51.52,9.87,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
159,2626,2638,12,51.52,9.87,,Pittsburgh Penguins Elite 19U Girls,Shots,3
160,2632,2644,12,42.63,19.93,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
161,2632,2644,12,42.63,19.93,,Pittsburgh Penguins Elite 19U Girls,Shots,3
162,2635,2647,12,47.48,11.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
163,2635,2647,12,47.48,11.67,,Pittsburgh Penguins Elite 19U Girls,Shots,3
164,2685,2697,12,44,6.26,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
165,2685,2697,12,44,6.26,,Pittsburgh Penguins Elite 19U Girls,Shots,3
166,2692,2704,12,41.53,7.02,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
167,2692,2704,12,41.53,7.02,,Pittsburgh Penguins Elite 19U Girls,Shots,3
168,2728,2740,12,46.38,24.77,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
169,2728,2740,12,46.38,24.77,,Pittsburgh Penguins Elite 19U Girls,Shots,3
170,2767,2779,12,24.38,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
171,2787,2799,12,50.23,14.81,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
172,2787,2799,12,50.23,14.81,,Pittsburgh Penguins Elite 19U Girls,Shots,3
173,2792,2804,12,48.49,23.63,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
174,2792,2804,12,48.49,23.63,,Pittsburgh Penguins Elite 19U Girls,Shots,3
