ID,start,end,duration,pos_x,pos_y,player,team,action,half
141,2177,2189,12,45.28,19.82,,Philadelphia Jr Flyers 14U AAA,OZ play,2
142,2177,2189,12,45.28,19.82,,Philadelphia Jr Flyers 14U AAA,Shots,2
143,2183,2195,12,42.17,2.64,,Philadelphia Jr Flyers 14U AAA,OZ play,2
144,2183,2195,12,42.17,2.64,,Philadelphia Jr Flyers 14U AAA,Shots,2
145,2209,2221,12,46.93,14.18,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
146,2209,2221,12,46.93,14.18,,Pittsburgh Penguins Elite 14U Girls,Shots,2
147,2255,2267,12,42.08,3.82,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
148,2255,2267,12,42.08,3.82,,Pittsburgh Penguins Elite 14U Girls,Shots,2
149,2264,2276,12,48.31,15.36,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
150,2264,2276,12,48.31,15.36,,Pittsburgh Penguins Elite 14U Girls,Shots,2
151,2283,2295,12,55.46,12,,Philadelphia Jr Flyers 14U AAA,OZ play,2
152,2283,2295,12,55.46,12,,Philadelphia Jr Flyers 14U AAA,Shots,2
153,2283,2295,12,55.73,11.36,,Philadelphia Jr Flyers 14U AAA,OZ play,2
154,2283,2295,12,55.73,11.36,,Philadelphia Jr Flyers 14U AAA,Shots,2
155,2284,2296,12,55.18,11.55,,Philadelphia Jr Flyers 14U AAA,OZ play,2
156,2284,2296,12,55.18,11.55,,Philadelphia Jr Flyers 14U AAA,Shots,2
157,2289,2301,12,44.46,15.18,,Philadelphia Jr Flyers 14U AAA,OZ play,2
158,2289,2301,12,44.46,15.18,,Philadelphia Jr Flyers 14U AAA,Shots,2
159,2328,2340,12,40.88,24,,Philadelphia Jr Flyers 14U AAA,OZ play,2
160,2328,2340,12,40.88,24,,Philadelphia Jr Flyers 14U AAA,Shots,2
161,2342,2354,12,54.54,19.73,,Philadelphia Jr Flyers 14U AAA,OZ play,2
162,2342,2354,12,54.54,19.73,,Philadelphia Jr Flyers 14U AAA,Shots,2
163,2360,2372,12,49.59,12.09,,Philadelphia Jr Flyers 14U AAA,OZ play,2
164,2360,2372,12,49.59,12.09,,Philadelphia Jr Flyers 14U AAA,Shots,2
165,2448,2460,12,51.51,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,2
166,2452,2464,12,39.97,3.55,,Philadelphia Jr Flyers 14U AAA,OZ play,2
167,2452,2464,12,39.97,3.55,,Philadelphia Jr Flyers 14U AAA,Shots,2
168,2468,2480,12,51.51,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,2
169,2470,2482,12,45.65,4.73,,Philadelphia Jr Flyers 14U AAA,OZ play,2
170,2470,2482,12,45.65,4.73,,Philadelphia Jr Flyers 14U AAA,Shots,2
171,2493,2505,12,43.63,1.64,,Philadelphia Jr Flyers 14U AAA,OZ play,2
172,2493,2505,12,43.63,1.64,,Philadelphia Jr Flyers 14U AAA,Shots,2
173,2503,2515,12,50.14,22.82,,Philadelphia Jr Flyers 14U AAA,OZ play,2
174,2503,2515,12,50.14,22.82,,Philadelphia Jr Flyers 14U AAA,Shots,2
175,2508,2520,12,39.88,4.64,,Philadelphia Jr Flyers 14U AAA,OZ play,2
176,2508,2520,12,39.88,4.64,,Philadelphia Jr Flyers 14U AAA,Shots,2
177,2539,2551,12,9.45,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,2
178,2585,2597,12,56.28,18.64,,Philadelphia Jr Flyers 14U AAA,OZ play,2
179,2585,2597,12,56.28,18.64,,Philadelphia Jr Flyers 14U AAA,Shots,2
180,2589,2601,12,54.63,20.82,,Philadelphia Jr Flyers 14U AAA,OZ play,2
181,2589,2601,12,54.63,20.82,,Philadelphia Jr Flyers 14U AAA,Shots,2
182,2600,2612,12,30.48,12.96,,Philadelphia Jr Flyers 14U AAA,OZ play,3
183,2617,2629,12,42.35,10.91,,Philadelphia Jr Flyers 14U AAA,OZ play,3
184,2617,2629,12,42.35,10.91,,Philadelphia Jr Flyers 14U AAA,Shots,3
185,2660,2672,12,51.51,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,3
186,2673,2685,12,42.44,5.79,,Philadelphia Jr Flyers 14U AAA,OZ play,3
187,2673,2685,12,42.44,5.79,,Philadelphia Jr Flyers 14U AAA,Shots,3
188,2779,2791,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
189,2788,2800,12,47.67,6.17,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
190,2788,2800,12,47.67,6.17,,Pittsburgh Penguins Elite 14U Girls,Shots,3
191,2795,2807,12,45.74,2.47,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
192,2795,2807,12,45.74,2.47,,Pittsburgh Penguins Elite 14U Girls,Shots,3
193,2837,2849,12,56.19,4.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
194,2837,2849,12,56.19,4.37,,Pittsburgh Penguins Elite 14U Girls,Shots,3
195,2870,2882,12,36.58,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,3
196,2915,2927,12,47.12,17.84,,Philadelphia Jr Flyers 14U AAA,OZ play,3
197,2915,2927,12,47.12,17.84,,Philadelphia Jr Flyers 14U AAA,Shots,3
198,3060,3072,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
199,3108,3120,12,36.67,8.64,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
200,3108,3120,12,36.67,8.64,,Pittsburgh Penguins Elite 14U Girls,Shots,3
201,3133,3145,12,9.45,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,3
202,3149,3161,12,53.53,17.56,,Philadelphia Jr Flyers 14U AAA,OZ play,3
203,3149,3161,12,53.53,17.56,,Philadelphia Jr Flyers 14U AAA,Shots,3
204,3154,3166,12,54.36,6.26,,Philadelphia Jr Flyers 14U AAA,OZ play,3
205,3154,3166,12,54.36,6.26,,Philadelphia Jr Flyers 14U AAA,Shots,3
206,3180,3192,12,9.45,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,3
207,3199,3211,12,46.38,3.8,,Philadelphia Jr Flyers 14U AAA,OZ play,3
208,3199,3211,12,46.38,3.8,,Philadelphia Jr Flyers 14U AAA,Shots,3
209,3205,3217,12,13.02,2.94,,Philadelphia Jr Flyers 14U AAA,OZ play,3
210,3235,3247,12,51.51,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,3
211,3252,3264,12,40.7,9.4,,Philadelphia Jr Flyers 14U AAA,OZ play,3
212,3252,3264,12,40.7,9.4,,Philadelphia Jr Flyers 14U AAA,Shots,3
213,3262,3274,12,48.77,21.35,,Philadelphia Jr Flyers 14U AAA,OZ play,3
214,3262,3274,12,48.77,21.35,,Philadelphia Jr Flyers 14U AAA,Shots,3
215,3272,3284,12,45.65,9.59,,Philadelphia Jr Flyers 14U AAA,OZ play,3
216,3272,3284,12,45.65,9.59,,Philadelphia Jr Flyers 14U AAA,Shots,3
217,3308,3320,12,44.73,11.1,,Philadelphia Jr Flyers 14U AAA,OZ play,3
218,3308,3320,12,44.73,11.1,,Philadelphia Jr Flyers 14U AAA,Shots,3
219,3342,3354,12,50.97,12.18,,Philadelphia Jr Flyers 14U AAA,OZ play,3
220,3342,3354,12,50.97,12.18,,Philadelphia Jr Flyers 14U AAA,Shots,3
221,3369,3381,12,51.51,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,3
222,3387,3399,12,42.17,6.55,,Philadelphia Jr Flyers 14U AAA,OZ play,3
223,3387,3399,12,42.17,6.55,,Philadelphia Jr Flyers 14U AAA,Shots,3
224,3413,3425,12,36.58,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
225,3450,3462,12,24.11,9.78,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
226,3483,3495,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
227,3489,3501,12,42.44,2.28,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
228,3489,3501,12,42.44,2.28,,Pittsburgh Penguins Elite 14U Girls,Shots,3
229,3506,3518,12,46.29,17.84,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
230,3506,3518,12,46.29,17.84,,Pittsburgh Penguins Elite 14U Girls,Shots,3
231,3529,3541,12,18.98,24.77,,Philadelphia Jr Flyers 14U AAA,OZ play,3
232,3566,3578,12,9.45,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,3
233,3572,3584,12,52.53,22.4,,Philadelphia Jr Flyers 14U AAA,OZ play,3
234,3572,3584,12,52.53,22.4,,Philadelphia Jr Flyers 14U AAA,Shots,3
235,3610,3622,12,47.03,22.78,,Philadelphia Jr Flyers 14U AAA,OZ play,3
236,3610,3622,12,47.03,22.78,,Philadelphia Jr Flyers 14U AAA,Shots,3
237,3697,3709,12,51.51,19.67,,Philadelphia Jr Flyers 14U AAA,OZ play,3
238,3699,3711,12,43.73,23.92,,Philadelphia Jr Flyers 14U AAA,OZ play,3
239,3699,3711,12,43.73,23.92,,Philadelphia Jr Flyers 14U AAA,Shots,3
240,3711,3723,12,49.13,6.55,,Philadelphia Jr Flyers 14U AAA,OZ play,3
241,3711,3723,12,49.13,6.55,,Philadelphia Jr Flyers 14U AAA,Shots,3
242,3735,3747,12,51.51,6.25,,Philadelphia Jr Flyers 14U AAA,OZ play,3
243,3739,3751,12,43.08,7.02,,Philadelphia Jr Flyers 14U AAA,OZ play,3
244,3739,3751,12,43.08,7.02,,Philadelphia Jr Flyers 14U AAA,Shots,3
245,3828,3840,12,24.38,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
246,3881,3893,12,5.23,3.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
