ID,start,end,duration,pos_x,pos_y,player,team,action,half
81,1505,1517,12,49.32,3.61,,Pittsburgh Penguins Elite 14U Girls,Shots,2
82,1561,1573,12,24.38,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
83,1561,1573,12,45.83,3.32,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
84,1588,1600,12,45.83,3.32,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
85,1588,1600,12,45.83,3.32,,Pittsburgh Penguins Elite 14U Girls,Shots,2
86,1599,1611,12,49.32,10.16,,Dallas Stars Elite 14U AAA,OZ play,2
87,1599,1611,12,49.32,10.16,,Dallas Stars Elite 14U AAA,Shots,2
88,1618,1630,12,45.19,21.73,,Dallas Stars Elite 14U AAA,OZ play,2
89,1618,1630,12,45.19,21.73,,Dallas Stars Elite 14U AAA,Shots,2
90,1668,1680,12,48.95,17.37,,Dallas Stars Elite 14U AAA,OZ play,2
91,1668,1680,12,48.95,17.37,,Dallas Stars Elite 14U AAA,Shots,2
92,1698,1710,12,51.51,19.67,,Dallas Stars Elite 14U AAA,OZ play,2
93,1715,1727,12,40.98,19.93,,Dallas Stars Elite 14U AAA,OZ play,2
94,1715,1727,12,40.98,19.93,,Dallas Stars Elite 14U AAA,Shots,2
95,1738,1750,12,41.25,10.16,,Dallas Stars Elite 14U AAA,OZ play,2
96,1738,1750,12,51.51,19.67,,Dallas Stars Elite 14U AAA,OZ play,2
97,1742,1754,12,41.25,10.16,,Dallas Stars Elite 14U AAA,OZ play,2
98,1742,1754,12,41.25,10.16,,Dallas Stars Elite 14U AAA,Shots,2
99,1764,1776,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
100,1800,1812,12,50.42,3.99,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
101,1800,1812,12,50.42,3.99,,Pittsburgh Penguins Elite 14U Girls,Shots,2
102,1815,1827,12,2,15,,Dallas Stars Elite 14U AAA,OZ play,2
103,1847,1859,12,55.92,9.97,,Dallas Stars Elite 14U AAA,OZ play,2
104,1847,1859,12,55.92,9.97,,Dallas Stars Elite 14U AAA,Shots,2
105,1862,1874,12,53.35,15.19,,Dallas Stars Elite 14U AAA,OZ play,2
106,1862,1874,12,53.35,15.19,,Dallas Stars Elite 14U AAA,Shots,2
107,1888,1900,12,9.45,6.25,,Dallas Stars Elite 14U AAA,OZ play,2
108,1888,1900,12,53.53,10.91,,Dallas Stars Elite 14U AAA,OZ play,2
109,1917,1929,12,53.53,10.91,,Dallas Stars Elite 14U AAA,OZ play,2
110,1917,1929,12,53.53,10.91,,Dallas Stars Elite 14U AAA,Shots,2
111,1926,1938,12,53.26,16.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
112,1926,1938,12,53.26,16.7,,Pittsburgh Penguins Elite 14U Girls,Shots,2
113,1929,1941,12,56.19,10.35,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
114,1929,1941,12,56.19,10.35,,Pittsburgh Penguins Elite 14U Girls,Shots,2
115,1960,1972,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
116,1980,1992,12,45.93,2.28,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
117,1980,1992,12,45.93,2.28,,Pittsburgh Penguins Elite 14U Girls,Shots,2
118,2005,2017,12,48.22,9.02,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
119,2005,2017,12,48.22,9.02,,Pittsburgh Penguins Elite 14U Girls,Shots,2
120,2075,2087,12,30.48,12.96,,Dallas Stars Elite 14U AAA,OZ play,2
121,2112,2124,12,50.33,14.52,,Dallas Stars Elite 14U AAA,Goals,2
122,2112,2124,12,50.33,14.52,,Dallas Stars Elite 14U AAA,OZ play,2
123,2112,2124,12,50.33,14.52,,Dallas Stars Elite 14U AAA,Shots,2
124,2408,2420,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
125,2461,2473,12,39.51,17.56,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
126,2461,2473,12,39.51,17.56,,Pittsburgh Penguins Elite 14U Girls,Shots,2
127,2629,2641,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
128,2654,2666,12,54.08,8.07,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
129,2654,2666,12,54.08,8.07,,Pittsburgh Penguins Elite 14U Girls,Shots,3
130,2661,2673,12,40.98,12.05,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
131,2661,2673,12,40.98,12.05,,Pittsburgh Penguins Elite 14U Girls,Shots,3
132,2690,2702,12,24.38,19.67,,Dallas Stars Elite 14U AAA,OZ play,3
133,2690,2702,12,49.78,2.85,,Dallas Stars Elite 14U AAA,OZ play,3
134,2705,2717,12,49.78,2.85,,Dallas Stars Elite 14U AAA,OZ play,3
135,2705,2717,12,49.78,2.85,,Dallas Stars Elite 14U AAA,Shots,3
136,2748,2760,12,34.56,23.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
137,2748,2760,12,34.56,23.25,,Pittsburgh Penguins Elite 14U Girls,Shots,3
138,2765,2777,12,34.56,23.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
139,2782,2794,12,44.83,8.35,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
140,2782,2794,12,44.83,8.35,,Pittsburgh Penguins Elite 14U Girls,Shots,3
141,2851,2863,12,24.38,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
142,2851,2863,12,54.27,10.72,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
143,2860,2872,12,54.27,10.72,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
144,2860,2872,12,54.27,10.72,,Pittsburgh Penguins Elite 14U Girls,Shots,3
145,2885,2897,12,53.99,9.78,,Dallas Stars Elite 14U AAA,OZ play,3
146,2885,2897,12,53.99,9.78,,Dallas Stars Elite 14U AAA,Shots,3
147,2916,2928,12,51.51,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
148,2918,2930,12,53.72,7.97,,Dallas Stars Elite 14U AAA,OZ play,3
149,2918,2930,12,53.72,7.97,,Dallas Stars Elite 14U AAA,Shots,3
150,2936,2948,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
151,2964,2976,12,53.99,16.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
152,2964,2976,12,53.99,16.23,,Pittsburgh Penguins Elite 14U Girls,Shots,3
153,2988,3000,12,9.45,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
154,3006,3018,12,54.08,10.06,,Dallas Stars Elite 14U AAA,OZ play,3
155,3006,3018,12,54.08,10.06,,Dallas Stars Elite 14U AAA,Shots,3
156,3037,3049,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
157,3060,3072,12,48.03,11.29,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
158,3060,3072,12,48.03,11.29,,Pittsburgh Penguins Elite 14U Girls,Shots,3
159,3138,3150,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
160,3138,3150,12,51.33,11.2,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
161,3177,3189,12,51.33,11.2,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
162,3177,3189,12,51.33,11.2,,Pittsburgh Penguins Elite 14U Girls,Shots,3
163,3216,3228,12,47.67,9.78,,Dallas Stars Elite 14U AAA,Goals,3
164,3216,3228,12,47.67,9.78,,Dallas Stars Elite 14U AAA,OZ play,3
165,3216,3228,12,47.67,9.78,,Dallas Stars Elite 14U AAA,Shots,3
166,3280,3292,12,30.48,12.96,,Dallas Stars Elite 14U AAA,OZ play,3
167,3315,3327,12,51.7,17.08,,Dallas Stars Elite 14U AAA,OZ play,3
168,3315,3327,12,51.7,17.08,,Dallas Stars Elite 14U AAA,Shots,3
169,3343,3355,12,46.11,16.61,,Dallas Stars Elite 14U AAA,OZ play,3
170,3343,3355,12,46.11,16.61,,Dallas Stars Elite 14U AAA,Shots,3
171,3360,3372,12,26.68,22.49,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
172,3399,3411,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
173,3400,3412,12,10.54,18.98,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
174,3507,3519,12,51.51,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
175,3507,3519,12,55.55,11.29,,Dallas Stars Elite 14U AAA,OZ play,3
176,3523,3535,12,55.55,11.29,,Dallas Stars Elite 14U AAA,OZ play,3
177,3523,3535,12,55.55,11.29,,Dallas Stars Elite 14U AAA,Shots,3
178,3576,3588,12,53.26,17.37,,Pittsburgh Penguins Elite 14U Girls,Goals,3
179,3576,3588,12,53.26,17.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
180,3576,3588,12,53.26,17.37,,Pittsburgh Penguins Elite 14U Girls,Shots,3
181,3624,3636,12,30.48,12.96,,Dallas Stars Elite 14U AAA,OZ play,3
182,3633,3645,12,47.21,5.5,,Dallas Stars Elite 14U AAA,OZ play,3
183,3633,3645,12,47.21,5.5,,Dallas Stars Elite 14U AAA,Shots,3
184,3657,3669,12,51.51,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
185,3710,3722,12,48.49,16.23,,Dallas Stars Elite 14U AAA,OZ play,3
186,3710,3722,12,48.49,16.23,,Dallas Stars Elite 14U AAA,Shots,3
187,3744,3756,12,9.45,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
188,3782,3794,12,9.17,22.68,,Dallas Stars Elite 14U AAA,OZ play,3
189,3813,3825,12,51.51,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
190,3818,3830,12,39.51,12.62,,Dallas Stars Elite 14U AAA,OZ play,3
191,3818,3830,12,39.51,12.62,,Dallas Stars Elite 14U AAA,Shots,3
192,3838,3850,12,47.12,17.37,,Dallas Stars Elite 14U AAA,OZ play,3
193,3838,3850,12,47.12,17.37,,Dallas Stars Elite 14U AAA,Shots,3
194,3863,3875,12,9.45,6.25,,Dallas Stars Elite 14U AAA,OZ play,3
195,3914,3926,12,53.63,3.13,,Dallas Stars Elite 14U AAA,OZ play,3
196,3914,3926,12,53.63,3.13,,Dallas Stars Elite 14U AAA,Shots,3
197,3945,3957,12,42.63,13.1,,Dallas Stars Elite 14U AAA,OZ play,3
198,3945,3957,12,42.63,13.1,,Dallas Stars Elite 14U AAA,Shots,3
199,3994,4006,12,55.64,16.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
200,3994,4006,12,55.64,16.7,,Pittsburgh Penguins Elite 14U Girls,Shots,3
201,4063,4075,12,9.45,19.67,,Dallas Stars Elite 14U AAA,OZ play,3
202,4083,4095,12,46.02,12.43,,Dallas Stars Elite 14U AAA,OZ play,3
203,4083,4095,12,46.02,12.43,,Dallas Stars Elite 14U AAA,Shots,3
