ID,start,end,duration,pos_x,pos_y,player,team,action,half
159,2799,2811,12,24.38,19.67,,BioSteel Sports Academy U22 AAA,OZ play,3
160,2805,2817,12,44,11.77,,BioSteel Sports Academy U22 AAA,OZ play,3
161,2805,2817,12,44,11.77,,BioSteel Sports Academy U22 AAA,Shots,3
162,2822,2834,12,51.51,6.25,,BioSteel Sports Academy U22 AAA,OZ play,3
163,2839,2851,12,49.32,16.99,,BioSteel Sports Academy U22 AAA,OZ play,3
164,2839,2851,12,49.32,16.99,,BioSteel Sports Academy U22 AAA,Shots,3
165,2940,2952,12,38.5,0.95,,BioSteel Sports Academy U22 AAA,OZ play,3
166,2999,3011,12,24.38,19.67,,Boston Hockey Academy 19U,OZ play,3
167,3012,3024,12,56.19,8.35,,Boston Hockey Academy 19U,OZ play,3
168,3012,3024,12,56.19,8.35,,Boston Hockey Academy 19U,Shots,3
169,3016,3028,12,49.59,24.49,,Boston Hockey Academy 19U,OZ play,3
170,3016,3028,12,49.59,24.49,,Boston Hockey Academy 19U,Shots,3
171,3024,3036,12,45.65,19.46,,Boston Hockey Academy 19U,OZ play,3
172,3024,3036,12,45.65,19.46,,Boston Hockey Academy 19U,Shots,3
173,3031,3043,12,49.32,2.66,,Boston Hockey Academy 19U,OZ play,3
174,3031,3043,12,49.32,2.66,,Boston Hockey Academy 19U,Shots,3
175,3051,3063,12,9.45,19.67,,BioSteel Sports Academy U22 AAA,OZ play,3
176,3141,3153,12,45.83,3.04,,BioSteel Sports Academy U22 AAA,OZ play,3
177,3141,3153,12,45.83,3.04,,BioSteel Sports Academy U22 AAA,Shots,3
178,3165,3177,12,44.37,19.93,,BioSteel Sports Academy U22 AAA,OZ play,3
179,3165,3177,12,44.37,19.93,,BioSteel Sports Academy U22 AAA,Shots,3
180,3227,3239,12,48.13,18.22,,Boston Hockey Academy 19U,Goals,3
181,3227,3239,12,48.13,18.22,,Boston Hockey Academy 19U,OZ play,3
182,3227,3239,12,48.13,18.22,,Boston Hockey Academy 19U,Shots,3
183,3262,3274,12,30.48,12.96,,BioSteel Sports Academy U22 AAA,OZ play,3
184,3347,3359,12,52.89,18.22,,BioSteel Sports Academy U22 AAA,OZ play,3
185,3347,3359,12,52.89,18.22,,BioSteel Sports Academy U22 AAA,Shots,3
186,3393,3405,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,3
187,3393,3405,12,51.7,12.72,,Boston Hockey Academy 19U,OZ play,3
188,3421,3433,12,51.7,12.72,,Boston Hockey Academy 19U,OZ play,3
189,3421,3433,12,51.7,12.72,,Boston Hockey Academy 19U,Shots,3
190,3438,3450,12,44.37,18.6,,BioSteel Sports Academy U22 AAA,OZ play,3
191,3438,3450,12,44.37,18.6,,BioSteel Sports Academy U22 AAA,Shots,3
192,3460,3472,12,49.96,16.04,,Boston Hockey Academy 19U,OZ play,3
193,3460,3472,12,51.51,19.67,,Boston Hockey Academy 19U,OZ play,3
194,3495,3507,12,49.96,16.04,,Boston Hockey Academy 19U,OZ play,3
195,3495,3507,12,49.96,16.04,,Boston Hockey Academy 19U,Shots,3
196,3513,3525,12,51.43,10.91,,BioSteel Sports Academy U22 AAA,OZ play,3
197,3513,3525,12,51.43,10.91,,BioSteel Sports Academy U22 AAA,Shots,3
198,3514,3526,12,49.96,14.9,,BioSteel Sports Academy U22 AAA,OZ play,3
199,3514,3526,12,49.96,14.9,,BioSteel Sports Academy U22 AAA,Shots,3
200,3556,3568,12,53.9,20.6,,Boston Hockey Academy 19U,OZ play,3
201,3556,3568,12,53.9,20.6,,Boston Hockey Academy 19U,Shots,3
202,3563,3575,12,50.51,23.16,,BioSteel Sports Academy U22 AAA,OZ play,3
203,3594,3606,12,51.51,6.25,,BioSteel Sports Academy U22 AAA,OZ play,3
204,3614,3626,12,53.99,11.96,,BioSteel Sports Academy U22 AAA,OZ play,3
205,3614,3626,12,53.99,11.96,,BioSteel Sports Academy U22 AAA,Shots,3
206,3619,3631,12,5.87,23.92,,BioSteel Sports Academy U22 AAA,OZ play,3
207,3626,3638,12,53.08,13,,BioSteel Sports Academy U22 AAA,OZ play,3
208,3626,3638,12,53.08,13,,BioSteel Sports Academy U22 AAA,Shots,3
209,3663,3675,12,51.51,6.25,,BioSteel Sports Academy U22 AAA,OZ play,3
210,3671,3683,12,44.18,15.66,,BioSteel Sports Academy U22 AAA,OZ play,3
211,3671,3683,12,44.18,15.66,,BioSteel Sports Academy U22 AAA,Shots,3
212,3682,3694,12,46.84,14.71,,BioSteel Sports Academy U22 AAA,OZ play,3
213,3682,3694,12,46.84,14.71,,BioSteel Sports Academy U22 AAA,Shots,3
214,3693,3705,12,2,15,,BioSteel Sports Academy U22 AAA,OZ play,3
215,3717,3729,12,49.68,12.53,,BioSteel Sports Academy U22 AAA,Goals,3
216,3717,3729,12,49.68,12.53,,BioSteel Sports Academy U22 AAA,OZ play,3
217,3717,3729,12,49.68,12.53,,BioSteel Sports Academy U22 AAA,Shots,3
218,3748,3760,12,30.48,12.96,,BioSteel Sports Academy U22 AAA,OZ play,3
219,3778,3790,12,52.16,10.63,,BioSteel Sports Academy U22 AAA,OZ play,3
220,3778,3790,12,52.16,10.63,,BioSteel Sports Academy U22 AAA,Shots,3
