ID,start,end,duration,pos_x,pos_y,player,team,action,half
38,473,485,12,9.45,6.25,,OHA Mavericks Varsity U22 AA,OZ play,1
39,498,510,12,51.52,13.38,,OHA Mavericks Varsity U22 AA,OZ play,1
40,498,510,12,51.52,13.38,,OHA Mavericks Varsity U22 AA,Shots,1
41,529,541,12,41.34,3.7,,OHA Mavericks Varsity U22 AA,OZ play,1
42,529,541,12,41.34,3.7,,OHA Mavericks Varsity U22 AA,Shots,1
43,555,567,12,41.43,1.61,,OHA Mavericks Varsity U22 AA,OZ play,1
44,596,608,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,1
45,606,618,12,52.89,11.1,,OHA Mavericks Varsity U22 AA,OZ play,1
46,606,618,12,52.89,11.1,,OHA Mavericks Varsity U22 AA,Shots,1
47,661,673,12,52.16,7.97,,OHA Mavericks Varsity U22 AA,OZ play,1
48,661,673,12,52.16,7.97,,OHA Mavericks Varsity U22 AA,Shots,1
49,696,708,12,48.31,20.31,,OHA Mavericks Varsity U22 AA,OZ play,1
50,696,708,12,48.31,20.31,,OHA Mavericks Varsity U22 AA,Shots,1
51,705,717,12,48.68,9.49,,OHA Mavericks Varsity U22 AA,OZ play,1
52,705,717,12,48.68,9.49,,OHA Mavericks Varsity U22 AA,Shots,1
53,772,784,12,45.38,20.5,,Boston Hockey Academy 19U,OZ play,1
54,772,784,12,45.38,20.5,,Boston Hockey Academy 19U,Shots,1
55,816,828,12,47.94,19.74,,OHA Mavericks Varsity U22 AA,OZ play,1
56,816,828,12,47.94,19.74,,OHA Mavericks Varsity U22 AA,Shots,1
57,826,838,12,48.31,21.64,,OHA Mavericks Varsity U22 AA,OZ play,1
58,826,838,12,48.31,21.64,,OHA Mavericks Varsity U22 AA,Shots,1
59,905,917,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,1
60,907,919,12,50.6,4.94,,OHA Mavericks Varsity U22 AA,OZ play,1
61,907,919,12,50.6,4.94,,OHA Mavericks Varsity U22 AA,Shots,1
62,943,955,12,56.19,15.85,,OHA Mavericks Varsity U22 AA,OZ play,1
63,943,955,12,56.19,15.85,,OHA Mavericks Varsity U22 AA,Shots,1
64,985,997,12,9.45,19.67,,Boston Hockey Academy 19U,OZ play,1
65,985,997,12,50.88,16.23,,Boston Hockey Academy 19U,OZ play,1
66,1031,1043,12,50.88,16.23,,Boston Hockey Academy 19U,OZ play,1
67,1031,1043,12,50.88,16.23,,Boston Hockey Academy 19U,Shots,1
68,1043,1055,12,41.25,11.48,,OHA Mavericks Varsity U22 AA,Goals,1
69,1043,1055,12,41.25,11.48,,OHA Mavericks Varsity U22 AA,OZ play,1
70,1043,1055,12,41.25,11.48,,OHA Mavericks Varsity U22 AA,Shots,1
71,1077,1089,12,30.48,12.96,,OHA Mavericks Varsity U22 AA,OZ play,1
72,1093,1105,12,47.67,5.5,,OHA Mavericks Varsity U22 AA,OZ play,1
73,1093,1105,12,47.67,5.5,,OHA Mavericks Varsity U22 AA,Shots,1
74,1115,1127,12,54.82,11.2,,OHA Mavericks Varsity U22 AA,OZ play,1
75,1115,1127,12,54.82,11.2,,OHA Mavericks Varsity U22 AA,Shots,1
76,1158,1170,12,51.33,17.27,,Boston Hockey Academy 19U,OZ play,1
77,1158,1170,12,51.33,17.27,,Boston Hockey Academy 19U,Shots,1
78,1246,1258,12,30.48,12.96,,OHA Mavericks Varsity U22 AA,OZ play,2
79,1273,1285,12,46.11,24.39,,OHA Mavericks Varsity U22 AA,OZ play,2
80,1273,1285,12,46.11,24.39,,OHA Mavericks Varsity U22 AA,Shots,2
81,1289,1301,12,45.65,19.36,,OHA Mavericks Varsity U22 AA,OZ play,2
82,1289,1301,12,45.65,19.36,,OHA Mavericks Varsity U22 AA,Shots,2
83,1306,1318,12,41.25,20.5,,OHA Mavericks Varsity U22 AA,OZ play,2
84,1306,1318,12,41.25,20.5,,OHA Mavericks Varsity U22 AA,Shots,2
85,1348,1360,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
86,1366,1378,12,55.18,14.62,,OHA Mavericks Varsity U22 AA,OZ play,2
87,1366,1378,12,55.18,14.62,,OHA Mavericks Varsity U22 AA,Shots,2
88,1372,1384,12,41.25,3.99,,OHA Mavericks Varsity U22 AA,OZ play,2
89,1372,1384,12,41.25,3.99,,OHA Mavericks Varsity U22 AA,Shots,2
90,1383,1395,12,47.67,5.79,,OHA Mavericks Varsity U22 AA,OZ play,2
91,1383,1395,12,47.67,5.79,,OHA Mavericks Varsity U22 AA,Shots,2
92,1411,1423,12,9.45,19.67,,Boston Hockey Academy 19U,OZ play,2
93,1411,1423,12,41.34,5.69,,Boston Hockey Academy 19U,OZ play,2
94,1484,1496,12,41.34,5.69,,Boston Hockey Academy 19U,OZ play,2
95,1484,1496,12,41.34,5.69,,Boston Hockey Academy 19U,Shots,2
96,1497,1509,12,42.72,7.97,,OHA Mavericks Varsity U22 AA,OZ play,2
97,1497,1509,12,42.72,7.97,,OHA Mavericks Varsity U22 AA,Shots,2
98,1536,1548,12,51.51,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
99,1549,1561,12,53.81,11.58,,OHA Mavericks Varsity U22 AA,OZ play,2
100,1549,1561,12,53.81,11.58,,OHA Mavericks Varsity U22 AA,Shots,2
101,1556,1568,12,43.45,11.48,,OHA Mavericks Varsity U22 AA,OZ play,2
102,1556,1568,12,43.45,11.48,,OHA Mavericks Varsity U22 AA,Shots,2
103,1563,1575,12,43.18,20.78,,OHA Mavericks Varsity U22 AA,OZ play,2
104,1563,1575,12,43.18,20.78,,OHA Mavericks Varsity U22 AA,Shots,2
105,1591,1603,12,39.23,18.32,,OHA Mavericks Varsity U22 AA,OZ play,2
106,1591,1603,12,39.23,18.32,,OHA Mavericks Varsity U22 AA,Shots,2
107,1601,1613,12,44.92,19.84,,OHA Mavericks Varsity U22 AA,Goals,2
108,1601,1613,12,44.92,19.84,,OHA Mavericks Varsity U22 AA,OZ play,2
109,1601,1613,12,44.92,19.84,,OHA Mavericks Varsity U22 AA,Shots,2
110,1631,1643,12,30.48,12.96,,OHA Mavericks Varsity U22 AA,OZ play,2
111,1680,1692,12,48.49,20.6,,OHA Mavericks Varsity U22 AA,OZ play,2
112,1680,1692,12,48.49,20.6,,OHA Mavericks Varsity U22 AA,Shots,2
113,1715,1727,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
114,1715,1727,12,52.34,23.35,,OHA Mavericks Varsity U22 AA,OZ play,2
115,1777,1789,12,52.34,23.35,,OHA Mavericks Varsity U22 AA,OZ play,2
116,1777,1789,12,52.34,23.35,,OHA Mavericks Varsity U22 AA,Shots,2
117,1795,1807,12,44.64,24.68,,Boston Hockey Academy 19U,OZ play,2
118,1795,1807,12,44.64,24.68,,Boston Hockey Academy 19U,Shots,2
119,1822,1834,12,47.94,18.41,,Boston Hockey Academy 19U,OZ play,2
120,1822,1834,12,47.94,18.41,,Boston Hockey Academy 19U,Shots,2
121,1846,1858,12,47.39,13.29,,Boston Hockey Academy 19U,OZ play,2
122,1846,1858,12,47.39,13.29,,Boston Hockey Academy 19U,Shots,2
123,1849,1861,12,53.44,22.21,,Boston Hockey Academy 19U,OZ play,2
124,1849,1861,12,53.44,22.21,,Boston Hockey Academy 19U,Shots,2
125,1877,1889,12,46.84,20.41,,Boston Hockey Academy 19U,OZ play,2
126,1877,1889,12,46.84,20.41,,Boston Hockey Academy 19U,Shots,2
127,1961,1973,12,24.38,6.25,,OHA Mavericks Varsity U22 AA,OZ play,2
128,1973,1985,12,42.63,6.17,,OHA Mavericks Varsity U22 AA,OZ play,2
129,1973,1985,12,42.63,6.17,,OHA Mavericks Varsity U22 AA,Shots,2
130,1986,1998,12,43.54,21.16,,OHA Mavericks Varsity U22 AA,OZ play,2
131,1986,1998,12,43.54,21.16,,OHA Mavericks Varsity U22 AA,Shots,2
132,2003,2015,12,54.73,12.53,,OHA Mavericks Varsity U22 AA,OZ play,2
133,2003,2015,12,54.73,12.53,,OHA Mavericks Varsity U22 AA,Shots,2
134,2012,2024,12,48.31,20.03,,OHA Mavericks Varsity U22 AA,OZ play,2
135,2012,2024,12,48.31,20.03,,OHA Mavericks Varsity U22 AA,Shots,2
136,2023,2035,12,40.88,13.38,,OHA Mavericks Varsity U22 AA,OZ play,2
137,2023,2035,12,40.88,13.38,,OHA Mavericks Varsity U22 AA,Shots,2
138,2050,2062,12,9.45,6.25,,OHA Mavericks Varsity U22 AA,OZ play,2
139,2067,2079,12,46.75,23.35,,OHA Mavericks Varsity U22 AA,OZ play,2
140,2067,2079,12,46.75,23.35,,OHA Mavericks Varsity U22 AA,Shots,2
141,2090,2102,12,48.95,3.51,,OHA Mavericks Varsity U22 AA,OZ play,2
142,2090,2102,12,48.95,3.51,,OHA Mavericks Varsity U22 AA,Shots,2
143,2119,2131,12,51.51,6.25,,OHA Mavericks Varsity U22 AA,OZ play,2
144,2149,2161,12,48.95,12.24,,OHA Mavericks Varsity U22 AA,OZ play,2
145,2149,2161,12,48.95,12.24,,OHA Mavericks Varsity U22 AA,Shots,2
146,2157,2169,12,42.99,20.31,,OHA Mavericks Varsity U22 AA,OZ play,2
147,2157,2169,12,42.99,20.31,,OHA Mavericks Varsity U22 AA,Shots,2
148,2165,2177,12,41.25,9.78,,OHA Mavericks Varsity U22 AA,OZ play,2
149,2165,2177,12,41.25,9.78,,OHA Mavericks Varsity U22 AA,Shots,2
150,2218,2230,12,52.53,16.51,,OHA Mavericks Varsity U22 AA,OZ play,2
151,2218,2230,12,52.53,16.51,,OHA Mavericks Varsity U22 AA,Shots,2
152,2399,2411,12,51.51,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
153,2427,2439,12,54.18,13.1,,OHA Mavericks Varsity U22 AA,OZ play,2
154,2427,2439,12,54.18,13.1,,OHA Mavericks Varsity U22 AA,Shots,2
155,2429,2441,12,54.36,12.53,,OHA Mavericks Varsity U22 AA,OZ play,2
156,2429,2441,12,54.36,12.53,,OHA Mavericks Varsity U22 AA,Shots,2
157,2456,2468,12,51.51,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
158,2469,2481,12,41.07,6.36,,OHA Mavericks Varsity U22 AA,OZ play,2
159,2469,2481,12,41.07,6.36,,OHA Mavericks Varsity U22 AA,Shots,2
160,2490,2502,12,49.96,4.84,,Boston Hockey Academy 19U,OZ play,2
161,2490,2502,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,2
162,2540,2552,12,49.96,4.84,,Boston Hockey Academy 19U,OZ play,2
163,2540,2552,12,49.96,4.84,,Boston Hockey Academy 19U,Shots,2
164,2562,2574,12,48.77,9.78,,OHA Mavericks Varsity U22 AA,OZ play,2
165,2562,2574,12,48.77,9.78,,OHA Mavericks Varsity U22 AA,Shots,2
166,2584,2596,12,51.51,6.25,,OHA Mavericks Varsity U22 AA,OZ play,2
167,2597,2609,12,41.16,17.75,,OHA Mavericks Varsity U22 AA,OZ play,2
168,2597,2609,12,41.16,17.75,,OHA Mavericks Varsity U22 AA,Shots,2
169,2618,2630,12,51.51,19.67,,OHA Mavericks Varsity U22 AA,OZ play,2
170,2625,2637,12,54.18,12.72,,OHA Mavericks Varsity U22 AA,Goals,2
171,2625,2637,12,54.18,12.72,,OHA Mavericks Varsity U22 AA,OZ play,2
172,2625,2637,12,54.18,12.72,,OHA Mavericks Varsity U22 AA,Shots,2
173,2714,2726,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,3
174,2714,2726,12,40.24,20.03,,Boston Hockey Academy 19U,OZ play,3
175,2742,2754,12,40.24,20.03,,Boston Hockey Academy 19U,OZ play,3
176,2742,2754,12,40.24,20.03,,Boston Hockey Academy 19U,Shots,3
177,2778,2790,12,56.01,10.35,,OHA Mavericks Varsity U22 AA,OZ play,3
178,2778,2790,12,56.01,10.35,,OHA Mavericks Varsity U22 AA,Shots,3
179,2781,2793,12,47.3,22.02,,OHA Mavericks Varsity U22 AA,OZ play,3
180,2781,2793,12,47.3,22.02,,OHA Mavericks Varsity U22 AA,Shots,3
181,2841,2853,12,54.27,12.72,,OHA Mavericks Varsity U22 AA,OZ play,3
182,2841,2853,12,54.27,12.72,,OHA Mavericks Varsity U22 AA,Shots,3
183,2865,2877,12,40.98,6.36,,Boston Hockey Academy 19U,OZ play,3
184,2865,2877,12,40.98,6.36,,Boston Hockey Academy 19U,Shots,3
185,2868,2880,12,40.61,20.41,,Boston Hockey Academy 19U,OZ play,3
186,2868,2880,12,40.61,20.41,,Boston Hockey Academy 19U,Shots,3
187,2897,2909,12,47.76,4.56,,Boston Hockey Academy 19U,OZ play,3
188,2897,2909,12,47.76,4.56,,Boston Hockey Academy 19U,Shots,3
189,2916,2928,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,3
190,2938,2950,12,54.27,17.08,,OHA Mavericks Varsity U22 AA,OZ play,3
191,2938,2950,12,54.27,17.08,,OHA Mavericks Varsity U22 AA,Shots,3
192,2971,2983,12,47.12,15.75,,OHA Mavericks Varsity U22 AA,OZ play,3
193,2971,2983,12,47.12,15.75,,OHA Mavericks Varsity U22 AA,Shots,3
194,3016,3028,12,9.45,6.25,,OHA Mavericks Varsity U22 AA,OZ play,3
195,3022,3034,12,43.36,20.03,,OHA Mavericks Varsity U22 AA,OZ play,3
196,3022,3034,12,43.36,20.03,,OHA Mavericks Varsity U22 AA,Shots,3
197,3037,3049,12,47.76,20.03,,OHA Mavericks Varsity U22 AA,OZ play,3
198,3037,3049,12,47.76,20.03,,OHA Mavericks Varsity U22 AA,Shots,3
199,3059,3071,12,52.43,10.53,,OHA Mavericks Varsity U22 AA,OZ play,3
200,3059,3071,12,52.43,10.53,,OHA Mavericks Varsity U22 AA,Shots,3
201,3069,3081,12,48.95,9.78,,Boston Hockey Academy 19U,OZ play,3
202,3069,3081,12,48.95,9.78,,Boston Hockey Academy 19U,Shots,3
203,3124,3136,12,49.13,22.4,,OHA Mavericks Varsity U22 AA,OZ play,3
204,3124,3136,12,49.13,22.4,,OHA Mavericks Varsity U22 AA,Shots,3
205,3147,3159,12,51.51,19.67,,OHA Mavericks Varsity U22 AA,OZ play,3
206,3151,3163,12,44.28,8.45,,OHA Mavericks Varsity U22 AA,OZ play,3
207,3151,3163,12,44.28,8.45,,OHA Mavericks Varsity U22 AA,Shots,3
208,3165,3177,12,53.99,7.97,,OHA Mavericks Varsity U22 AA,OZ play,3
209,3165,3177,12,53.99,7.97,,OHA Mavericks Varsity U22 AA,Shots,3
210,3167,3179,12,54.91,12.81,,OHA Mavericks Varsity U22 AA,Goals,3
211,3167,3179,12,54.91,12.81,,OHA Mavericks Varsity U22 AA,OZ play,3
212,3167,3179,12,54.91,12.81,,OHA Mavericks Varsity U22 AA,Shots,3
213,3202,3214,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,3
214,3215,3227,12,49.59,3.51,,Boston Hockey Academy 19U,OZ play,3
215,3215,3227,12,49.59,3.51,,Boston Hockey Academy 19U,Shots,3
216,3223,3235,12,50.88,22.4,,Boston Hockey Academy 19U,OZ play,3
217,3223,3235,12,50.88,22.4,,Boston Hockey Academy 19U,Shots,3
218,3247,3259,12,54.27,13.38,,OHA Mavericks Varsity U22 AA,OZ play,3
219,3247,3259,12,54.27,13.38,,OHA Mavericks Varsity U22 AA,Shots,3
220,3280,3292,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,3
221,3292,3304,12,48.77,6.36,,OHA Mavericks Varsity U22 AA,OZ play,3
222,3292,3304,12,48.77,6.36,,OHA Mavericks Varsity U22 AA,Shots,3
223,3310,3322,12,53.35,13.95,,OHA Mavericks Varsity U22 AA,OZ play,3
224,3310,3322,12,53.35,13.95,,OHA Mavericks Varsity U22 AA,Shots,3
225,3403,3415,12,36.58,6.25,,OHA Mavericks Varsity U22 AA,OZ play,3
226,3444,3456,12,39.78,4.46,,OHA Mavericks Varsity U22 AA,OZ play,3
227,3444,3456,12,39.78,4.46,,OHA Mavericks Varsity U22 AA,Shots,3
228,3462,3474,12,41.53,15.47,,OHA Mavericks Varsity U22 AA,OZ play,3
229,3462,3474,12,41.53,15.47,,OHA Mavericks Varsity U22 AA,Shots,3
230,3483,3495,12,52.89,12.81,,OHA Mavericks Varsity U22 AA,Goals,3
231,3483,3495,12,52.89,12.81,,OHA Mavericks Varsity U22 AA,OZ play,3
232,3483,3495,12,52.89,12.81,,OHA Mavericks Varsity U22 AA,Shots,3
233,3530,3542,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,3
234,3548,3560,12,49.04,13.67,,Boston Hockey Academy 19U,OZ play,3
235,3548,3560,12,49.04,13.67,,Boston Hockey Academy 19U,Shots,3
236,3569,3581,12,9.45,19.67,,OHA Mavericks Varsity U22 AA,OZ play,3
237,3579,3591,12,49.78,16.99,,OHA Mavericks Varsity U22 AA,Goals,3
238,3579,3591,12,49.78,16.99,,OHA Mavericks Varsity U22 AA,OZ play,3
239,3579,3591,12,49.78,16.99,,OHA Mavericks Varsity U22 AA,Shots,3
240,3612,3624,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,3
241,3658,3670,12,58.85,8.54,,Boston Hockey Academy 19U,OZ play,3
242,3706,3718,12,9.45,6.25,,OHA Mavericks Varsity U22 AA,OZ play,3
243,3812,3824,12,41.07,24.68,,OHA Mavericks Varsity U22 AA,OZ play,3
244,3812,3824,12,41.07,24.68,,OHA Mavericks Varsity U22 AA,Shots,3
245,3836,3848,12,49.96,8.45,,OHA Mavericks Varsity U22 AA,OZ play,3
246,3836,3848,12,49.96,8.45,,OHA Mavericks Varsity U22 AA,Shots,3
247,3869,3881,12,41.34,19.36,,OHA Mavericks Varsity U22 AA,OZ play,3
248,3869,3881,12,41.34,19.36,,OHA Mavericks Varsity U22 AA,Shots,3
249,3887,3899,12,47.58,19.36,,OHA Mavericks Varsity U22 AA,OZ play,3
250,3887,3899,12,47.58,19.36,,OHA Mavericks Varsity U22 AA,Shots,3
251,3976,3988,12,55,19.17,,OHA Mavericks Varsity U22 AA,Goals,3
252,3976,3988,12,55,19.17,,OHA Mavericks Varsity U22 AA,OZ play,3
253,3976,3988,12,55,19.17,,OHA Mavericks Varsity U22 AA,Shots,3
