ID,start,end,duration,pos_x,pos_y,player,team,action,half
36,465,477,12,47.48,16.99,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
37,465,477,12,47.48,16.99,,Pittsburgh Penguins Elite 14U Girls,Shots,1
38,486,498,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
39,516,528,12,36.67,23.82,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
40,584,596,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
41,588,600,12,54.45,13.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
42,588,600,12,54.45,13.67,,Pittsburgh Penguins Elite 14U Girls,Shots,1
43,612,624,12,51.52,12.62,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
44,612,624,12,51.52,12.62,,Pittsburgh Penguins Elite 14U Girls,Shots,1
45,629,641,12,47.94,12.53,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
46,629,641,12,47.94,12.53,,Pittsburgh Penguins Elite 14U Girls,Shots,1
47,631,643,12,55.46,12.34,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
48,631,643,12,55.46,12.34,,Pittsburgh Penguins Elite 14U Girls,Shots,1
49,670,682,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
50,681,693,12,60.14,10.06,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
51,738,750,12,40.43,2.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
52,738,750,12,40.43,2.37,,Pittsburgh Penguins Elite 14U Girls,Shots,1
53,781,793,12,9.45,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,1
54,813,825,12,41.62,1.04,,Toronto Leaside Wildcats U15 AA,OZ play,1
55,813,825,12,41.62,1.04,,Toronto Leaside Wildcats U15 AA,Shots,1
56,836,848,12,40.15,2.28,,Toronto Leaside Wildcats U15 AA,Goals,1
57,836,848,12,40.15,2.28,,Toronto Leaside Wildcats U15 AA,OZ play,1
58,836,848,12,40.15,2.28,,Toronto Leaside Wildcats U15 AA,Shots,1
59,871,883,12,30.48,12.96,,Toronto Leaside Wildcats U15 AA,OZ play,1
60,876,888,12,43.08,5.13,,Toronto Leaside Wildcats U15 AA,OZ play,1
61,876,888,12,43.08,5.13,,Toronto Leaside Wildcats U15 AA,Shots,1
62,885,897,12,55,12.34,,Toronto Leaside Wildcats U15 AA,OZ play,1
63,885,897,12,55,12.34,,Toronto Leaside Wildcats U15 AA,Shots,1
64,886,898,12,54.73,12.15,,Toronto Leaside Wildcats U15 AA,OZ play,1
65,886,898,12,54.73,12.15,,Toronto Leaside Wildcats U15 AA,Shots,1
66,887,899,12,6.14,14.14,,Toronto Leaside Wildcats U15 AA,OZ play,1
67,949,961,12,36.58,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,1
68,959,971,12,46.38,8.83,,Toronto Leaside Wildcats U15 AA,OZ play,1
69,959,971,12,46.38,8.83,,Toronto Leaside Wildcats U15 AA,Shots,1
70,990,1002,12,43.82,17.75,,Toronto Leaside Wildcats U15 AA,OZ play,1
71,990,1002,12,43.82,17.75,,Toronto Leaside Wildcats U15 AA,Shots,1
72,1009,1021,12,40.88,14.05,,Toronto Leaside Wildcats U15 AA,OZ play,1
73,1009,1021,12,40.88,14.05,,Toronto Leaside Wildcats U15 AA,Shots,1
74,1016,1028,12,51.06,6.07,,Toronto Leaside Wildcats U15 AA,OZ play,1
75,1016,1028,12,51.06,6.07,,Toronto Leaside Wildcats U15 AA,Shots,1
76,1089,1101,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
77,1104,1116,12,53.53,6.45,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
78,1104,1116,12,53.53,6.45,,Pittsburgh Penguins Elite 14U Girls,Shots,1
79,1130,1142,12,53.99,23.73,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
80,1130,1142,12,53.99,23.73,,Pittsburgh Penguins Elite 14U Girls,Shots,1
81,1167,1179,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
82,1173,1185,12,44.83,20.88,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
83,1173,1185,12,44.83,20.88,,Pittsburgh Penguins Elite 14U Girls,Shots,1
84,1178,1190,12,52.71,12.53,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
85,1178,1190,12,52.71,12.53,,Pittsburgh Penguins Elite 14U Girls,Shots,1
86,1264,1276,12,30.48,12.96,,Toronto Leaside Wildcats U15 AA,OZ play,2
87,1264,1276,12,44.37,8.64,,Toronto Leaside Wildcats U15 AA,OZ play,2
88,1285,1297,12,44.37,8.64,,Toronto Leaside Wildcats U15 AA,OZ play,2
89,1285,1297,12,44.37,8.64,,Toronto Leaside Wildcats U15 AA,Shots,2
90,1299,1311,12,50.42,5.79,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
91,1299,1311,12,50.42,5.79,,Pittsburgh Penguins Elite 14U Girls,Shots,2
92,1318,1330,12,49.5,15.38,,Toronto Leaside Wildcats U15 AA,OZ play,2
93,1318,1330,12,49.5,15.38,,Toronto Leaside Wildcats U15 AA,Shots,2
94,1342,1354,12,9.45,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
95,1372,1384,12,46.02,1.04,,Toronto Leaside Wildcats U15 AA,OZ play,2
96,1400,1412,12,54.63,19.55,,Toronto Leaside Wildcats U15 AA,OZ play,2
97,1400,1412,12,54.63,19.55,,Toronto Leaside Wildcats U15 AA,Shots,2
98,1425,1437,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
99,1461,1473,12,52.43,4.65,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
100,1461,1473,12,52.43,4.65,,Pittsburgh Penguins Elite 14U Girls,Shots,2
101,1471,1483,12,57.57,15.85,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
102,1471,1483,12,57.57,15.85,,Pittsburgh Penguins Elite 14U Girls,Shots,2
103,1480,1492,12,41.43,16.61,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
104,1480,1492,12,41.43,16.61,,Pittsburgh Penguins Elite 14U Girls,Shots,2
105,1483,1495,12,56.56,17.65,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
106,1483,1495,12,56.56,17.65,,Pittsburgh Penguins Elite 14U Girls,Shots,2
107,1485,1497,12,56.01,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
108,1485,1497,12,56.01,15,,Pittsburgh Penguins Elite 14U Girls,Shots,2
109,1506,1518,12,48.49,1.04,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
110,1506,1518,12,48.49,1.04,,Pittsburgh Penguins Elite 14U Girls,Shots,2
111,1523,1535,12,2,15,,Toronto Leaside Wildcats U15 AA,OZ play,2
112,1566,1578,12,51.98,9.97,,Toronto Leaside Wildcats U15 AA,OZ play,2
113,1566,1578,12,51.98,9.97,,Toronto Leaside Wildcats U15 AA,Shots,2
114,1567,1579,12,55,12.91,,Toronto Leaside Wildcats U15 AA,OZ play,2
115,1567,1579,12,55,12.91,,Toronto Leaside Wildcats U15 AA,Shots,2
116,1595,1607,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
117,1611,1623,12,42.08,9.97,,Toronto Leaside Wildcats U15 AA,OZ play,2
118,1611,1623,12,42.08,9.97,,Toronto Leaside Wildcats U15 AA,Shots,2
119,1625,1637,12,38.68,12.91,,Toronto Leaside Wildcats U15 AA,OZ play,2
120,1625,1637,12,38.68,12.91,,Toronto Leaside Wildcats U15 AA,Shots,2
121,1648,1660,12,53.53,19.84,,Pittsburgh Penguins Elite 14U Girls,Goals,2
122,1648,1660,12,53.53,19.84,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
123,1648,1660,12,53.53,19.84,,Pittsburgh Penguins Elite 14U Girls,Shots,2
124,1721,1733,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
125,1729,1741,12,46.29,2.85,,Toronto Leaside Wildcats U15 AA,OZ play,2
126,1729,1741,12,46.29,2.85,,Toronto Leaside Wildcats U15 AA,Shots,2
127,1741,1753,12,39.97,3.89,,Toronto Leaside Wildcats U15 AA,OZ play,2
128,1741,1753,12,39.97,3.89,,Toronto Leaside Wildcats U15 AA,Shots,2
129,1759,1771,12,54.36,13.95,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
130,1798,1810,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
131,1816,1828,12,50.51,23.16,,Toronto Leaside Wildcats U15 AA,OZ play,2
132,1816,1828,12,50.51,23.16,,Toronto Leaside Wildcats U15 AA,Shots,2
133,1855,1867,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
134,1876,1888,12,57.02,16.42,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
135,1876,1888,12,57.02,16.42,,Pittsburgh Penguins Elite 14U Girls,Shots,2
136,1907,1919,12,53.99,18.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
137,1907,1919,12,53.99,18.03,,Pittsburgh Penguins Elite 14U Girls,Shots,2
138,2019,2031,12,24.38,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
139,2019,2031,12,56.47,15.09,,Toronto Leaside Wildcats U15 AA,OZ play,2
140,2037,2049,12,56.47,15.09,,Toronto Leaside Wildcats U15 AA,OZ play,2
141,2037,2049,12,56.47,15.09,,Toronto Leaside Wildcats U15 AA,Shots,2
142,2065,2077,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
143,2094,2106,12,53.08,12.72,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
144,2094,2106,12,53.08,12.72,,Pittsburgh Penguins Elite 14U Girls,Shots,2
145,2100,2112,12,55,11.58,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
146,2100,2112,12,55,11.58,,Pittsburgh Penguins Elite 14U Girls,Shots,2
147,2159,2171,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
148,2173,2185,12,49.04,19.46,,Toronto Leaside Wildcats U15 AA,OZ play,2
149,2173,2185,12,49.04,19.46,,Toronto Leaside Wildcats U15 AA,Shots,2
150,2180,2192,12,49.5,8.73,,Toronto Leaside Wildcats U15 AA,OZ play,2
151,2180,2192,12,49.5,8.73,,Toronto Leaside Wildcats U15 AA,Shots,2
152,2200,2212,12,53.17,12.72,,Toronto Leaside Wildcats U15 AA,OZ play,2
153,2200,2212,12,53.17,12.72,,Toronto Leaside Wildcats U15 AA,Shots,2
154,2229,2241,12,24.38,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
155,2244,2256,12,49.78,11.29,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
156,2244,2256,12,49.78,11.29,,Pittsburgh Penguins Elite 14U Girls,Shots,2
157,2247,2259,12,56.56,16.23,,Pittsburgh Penguins Elite 14U Girls,Goals,2
158,2247,2259,12,56.56,16.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
159,2247,2259,12,56.56,16.23,,Pittsburgh Penguins Elite 14U Girls,Shots,2
160,2281,2293,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
161,2308,2320,12,50.88,18.89,,Pittsburgh Penguins Elite 14U Girls,Goals,2
162,2308,2320,12,50.88,18.89,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
163,2308,2320,12,50.88,18.89,,Pittsburgh Penguins Elite 14U Girls,Shots,2
164,2338,2350,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
165,2381,2393,12,59.04,11.1,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
166,2440,2452,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
167,2487,2499,12,55.37,17.84,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
168,2487,2499,12,55.37,17.84,,Pittsburgh Penguins Elite 14U Girls,Shots,2
169,2489,2501,12,58.58,14.71,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
170,2489,2501,12,58.58,14.71,,Pittsburgh Penguins Elite 14U Girls,Shots,2
171,2501,2513,12,53.17,24.68,,Toronto Leaside Wildcats U15 AA,OZ play,2
172,2538,2550,12,36.58,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,2
173,2564,2576,12,46.38,13.57,,Toronto Leaside Wildcats U15 AA,OZ play,2
174,2564,2576,12,46.38,13.57,,Toronto Leaside Wildcats U15 AA,Shots,2
175,2624,2636,12,30.48,12.96,,Toronto Leaside Wildcats U15 AA,OZ play,3
176,2659,2671,12,46.11,19.27,,Toronto Leaside Wildcats U15 AA,OZ play,3
177,2659,2671,12,46.11,19.27,,Toronto Leaside Wildcats U15 AA,Shots,3
178,2685,2697,12,47.67,10.63,,Toronto Leaside Wildcats U15 AA,OZ play,3
179,2685,2697,12,47.67,10.63,,Toronto Leaside Wildcats U15 AA,Shots,3
180,2755,2767,12,36.58,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,3
181,2787,2799,12,60.04,18.6,,Toronto Leaside Wildcats U15 AA,OZ play,3
182,2789,2801,12,42.63,23.44,,Toronto Leaside Wildcats U15 AA,OZ play,3
183,2789,2801,12,42.63,23.44,,Toronto Leaside Wildcats U15 AA,Shots,3
184,2837,2849,12,41.71,21.64,,Toronto Leaside Wildcats U15 AA,OZ play,3
185,2837,2849,12,41.71,21.64,,Toronto Leaside Wildcats U15 AA,Shots,3
186,2846,2858,12,45.93,23.06,,Toronto Leaside Wildcats U15 AA,OZ play,3
187,2846,2858,12,45.93,23.06,,Toronto Leaside Wildcats U15 AA,Shots,3
188,2879,2891,12,24.38,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
189,2887,2899,12,49.59,16.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
190,2887,2899,12,49.59,16.7,,Pittsburgh Penguins Elite 14U Girls,Shots,3
191,2889,2901,12,53.53,9.87,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
192,2889,2901,12,53.53,9.87,,Pittsburgh Penguins Elite 14U Girls,Shots,3
193,2924,2936,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
194,2927,2939,12,46.11,4.56,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
195,2927,2939,12,46.11,4.56,,Pittsburgh Penguins Elite 14U Girls,Shots,3
196,2934,2946,12,52.43,15.38,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
197,2934,2946,12,52.43,15.38,,Pittsburgh Penguins Elite 14U Girls,Shots,3
198,3007,3019,12,24.38,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,3
199,3064,3076,12,47.85,12.72,,Toronto Leaside Wildcats U15 AA,OZ play,3
200,3064,3076,12,47.85,12.72,,Toronto Leaside Wildcats U15 AA,Shots,3
201,3088,3100,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,3
202,3140,3152,12,46.11,3.8,,Toronto Leaside Wildcats U15 AA,OZ play,3
203,3140,3152,12,46.11,3.8,,Toronto Leaside Wildcats U15 AA,Shots,3
204,3154,3166,12,20.17,22.78,,Toronto Leaside Wildcats U15 AA,OZ play,3
205,3205,3217,12,9.45,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,3
206,3208,3220,12,52.98,11.77,,Toronto Leaside Wildcats U15 AA,OZ play,3
207,3208,3220,12,52.98,11.77,,Toronto Leaside Wildcats U15 AA,Shots,3
208,3229,3241,12,51.51,6.25,,Toronto Leaside Wildcats U15 AA,OZ play,3
209,3233,3245,12,49.68,13.76,,Toronto Leaside Wildcats U15 AA,OZ play,3
210,3233,3245,12,49.68,13.76,,Toronto Leaside Wildcats U15 AA,Shots,3
211,3282,3294,12,51.51,19.67,,Toronto Leaside Wildcats U15 AA,OZ play,3
212,3287,3299,12,47.21,10.44,,Toronto Leaside Wildcats U15 AA,OZ play,3
213,3287,3299,12,47.21,10.44,,Toronto Leaside Wildcats U15 AA,Shots,3
214,3293,3305,12,55.64,15.94,,Toronto Leaside Wildcats U15 AA,OZ play,3
215,3293,3305,12,55.64,15.94,,Toronto Leaside Wildcats U15 AA,Shots,3
216,3312,3324,12,54.18,15.19,,Toronto Leaside Wildcats U15 AA,OZ play,3
217,3312,3324,12,54.18,15.19,,Toronto Leaside Wildcats U15 AA,Shots,3
218,3317,3329,12,42.81,2.09,,Toronto Leaside Wildcats U15 AA,OZ play,3
219,3317,3329,12,42.81,2.09,,Toronto Leaside Wildcats U15 AA,Shots,3
220,3328,3340,12,51.61,21.26,,Toronto Leaside Wildcats U15 AA,OZ play,3
221,3328,3340,12,51.61,21.26,,Toronto Leaside Wildcats U15 AA,Shots,3
222,3337,3349,12,42.08,8.45,,Toronto Leaside Wildcats U15 AA,OZ play,3
223,3337,3349,12,42.08,8.45,,Toronto Leaside Wildcats U15 AA,Shots,3
224,3340,3352,12,57.02,15.19,,Toronto Leaside Wildcats U15 AA,OZ play,3
225,3340,3352,12,57.02,15.19,,Toronto Leaside Wildcats U15 AA,Shots,3
226,3344,3356,12,57.02,14.9,,Toronto Leaside Wildcats U15 AA,Goals,3
227,3344,3356,12,57.02,14.9,,Toronto Leaside Wildcats U15 AA,OZ play,3
228,3344,3356,12,57.02,14.9,,Toronto Leaside Wildcats U15 AA,Shots,3
229,3380,3392,12,30.48,12.96,,Toronto Leaside Wildcats U15 AA,OZ play,3
230,3410,3422,12,50.14,1.23,,Toronto Leaside Wildcats U15 AA,Goals,3
231,3410,3422,12,50.14,1.23,,Toronto Leaside Wildcats U15 AA,OZ play,3
232,3410,3422,12,50.14,1.23,,Toronto Leaside Wildcats U15 AA,Shots,3
233,3444,3456,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
234,3444,3456,12,54.08,17.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
235,3459,3471,12,54.08,17.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
236,3459,3471,12,54.08,17.37,,Pittsburgh Penguins Elite 14U Girls,Shots,3
237,3479,3491,12,51.61,8.73,,Toronto Leaside Wildcats U15 AA,OZ play,3
238,3479,3491,12,51.61,8.73,,Toronto Leaside Wildcats U15 AA,Shots,3
239,3499,3511,12,53.26,8.26,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
240,3499,3511,12,53.26,8.26,,Pittsburgh Penguins Elite 14U Girls,Shots,3
241,3520,3532,12,45.83,21.83,,Toronto Leaside Wildcats U15 AA,OZ play,3
242,3520,3532,12,45.83,21.83,,Toronto Leaside Wildcats U15 AA,Shots,3
243,3694,3706,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
244,3698,3710,12,44.28,18.32,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
245,3698,3710,12,44.28,18.32,,Pittsburgh Penguins Elite 14U Girls,Shots,3
246,3700,3712,12,53.17,15.57,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
247,3700,3712,12,53.17,15.57,,Pittsburgh Penguins Elite 14U Girls,Shots,3
248,3722,3734,12,44.64,25.06,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
249,3722,3734,12,44.64,25.06,,Pittsburgh Penguins Elite 14U Girls,Shots,3
250,3757,3769,12,47.12,21.92,,Toronto Leaside Wildcats U15 AA,OZ play,3
251,3757,3769,12,47.12,21.92,,Toronto Leaside Wildcats U15 AA,Shots,3
252,3785,3797,12,48.95,21.16,,Toronto Leaside Wildcats U15 AA,OZ play,3
253,3785,3797,12,48.95,21.16,,Toronto Leaside Wildcats U15 AA,Shots,3
254,3799,3811,12,47.03,2.94,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
255,3799,3811,12,47.03,2.94,,Pittsburgh Penguins Elite 14U Girls,Shots,3
256,3819,3831,12,47.39,17.27,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
257,3819,3831,12,47.39,17.27,,Pittsburgh Penguins Elite 14U Girls,Shots,3
