ID,start,end,duration,pos_x,pos_y,player,team,action,half
42,716,728,12,53.63,8.07,,Chicago Mission 19U AAA,Shots,1
43,717,729,12,55.18,13.95,,Chicago Mission 19U AAA,OZ play,1
44,717,729,12,55.18,13.95,,Chicago Mission 19U AAA,Shots,1
45,736,748,12,42.72,9.3,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
46,736,748,12,42.72,9.3,,Pittsburgh Penguins Elite 19U Girls,Shots,1
47,743,755,12,45.65,7.02,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
48,743,755,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
49,803,815,12,45.65,7.02,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
50,803,815,12,45.65,7.02,,Pittsburgh Penguins Elite 19U Girls,Shots,1
51,860,872,12,48.49,11.29,,Chicago Mission 19U AAA,OZ play,1
52,860,872,12,48.49,11.29,,Chicago Mission 19U AAA,Shots,1
53,881,893,12,53.35,13.1,,Chicago Mission 19U AAA,OZ play,1
54,881,893,12,53.35,13.1,,Chicago Mission 19U AAA,Shots,1
55,892,904,12,9.45,6.25,,Chicago Mission 19U AAA,OZ play,1
56,909,921,12,47.58,1.9,,Chicago Mission 19U AAA,OZ play,1
57,909,921,12,47.58,1.9,,Chicago Mission 19U AAA,Shots,1
58,920,932,12,51.51,6.25,,Chicago Mission 19U AAA,OZ play,1
59,921,933,12,47.76,10.53,,Chicago Mission 19U AAA,OZ play,1
60,921,933,12,47.76,10.53,,Chicago Mission 19U AAA,Shots,1
61,945,957,12,55.09,10.72,,Chicago Mission 19U AAA,OZ play,1
62,945,957,12,55.09,10.72,,Chicago Mission 19U AAA,Shots,1
63,984,996,12,30.48,12.96,,Chicago Mission 19U AAA,OZ play,2
64,1033,1045,12,41.53,18.89,,Chicago Mission 19U AAA,OZ play,2
65,1033,1045,12,41.53,18.89,,Chicago Mission 19U AAA,Shots,2
66,1080,1092,12,36.58,6.25,,Chicago Mission 19U AAA,OZ play,2
67,1099,1111,12,34.93,17.65,,Chicago Mission 19U AAA,OZ play,2
68,1112,1124,12,51.51,19.67,,Chicago Mission 19U AAA,OZ play,2
69,1116,1128,12,42.26,19.17,,Chicago Mission 19U AAA,OZ play,2
70,1116,1128,12,42.26,19.17,,Chicago Mission 19U AAA,Shots,2
71,1131,1143,12,42.17,9.11,,Chicago Mission 19U AAA,OZ play,2
72,1131,1143,12,42.17,9.11,,Chicago Mission 19U AAA,Shots,2
73,1134,1146,12,47.48,7.59,,Chicago Mission 19U AAA,OZ play,2
74,1134,1146,12,47.48,7.59,,Chicago Mission 19U AAA,Shots,2
75,1147,1159,12,52.43,13.19,,Chicago Mission 19U AAA,OZ play,2
76,1147,1159,12,52.43,13.19,,Chicago Mission 19U AAA,Shots,2
77,1153,1165,12,48.68,5.6,,Chicago Mission 19U AAA,OZ play,2
78,1153,1165,12,48.68,5.6,,Chicago Mission 19U AAA,Shots,2
79,1164,1176,12,49.5,16.42,,Chicago Mission 19U AAA,OZ play,2
80,1164,1176,12,49.5,16.42,,Chicago Mission 19U AAA,Shots,2
81,1178,1190,12,54.82,18.03,,Chicago Mission 19U AAA,OZ play,2
82,1178,1190,12,54.82,18.03,,Chicago Mission 19U AAA,Shots,2
83,1193,1205,12,46.57,16.04,,Chicago Mission 19U AAA,OZ play,2
84,1193,1205,12,46.57,16.04,,Chicago Mission 19U AAA,Shots,2
85,1201,1213,12,52.8,22.59,,Chicago Mission 19U AAA,OZ play,2
86,1201,1213,12,52.8,22.59,,Chicago Mission 19U AAA,Shots,2
87,1206,1218,12,52.62,17.18,,Chicago Mission 19U AAA,OZ play,2
88,1206,1218,12,52.62,17.18,,Chicago Mission 19U AAA,Shots,2
89,1215,1227,12,48.31,0.85,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
90,1227,1239,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
91,1246,1258,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
92,1258,1270,12,40.06,9.59,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
93,1258,1270,12,40.06,9.59,,Pittsburgh Penguins Elite 19U Girls,Shots,2
94,1268,1280,12,51.06,2.56,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
95,1268,1280,12,51.06,2.56,,Pittsburgh Penguins Elite 19U Girls,Shots,2
96,1288,1300,12,43.27,19.84,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
97,1288,1300,12,43.27,19.84,,Pittsburgh Penguins Elite 19U Girls,Shots,2
98,1299,1311,12,48.68,22.78,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
99,1299,1311,12,48.68,22.78,,Pittsburgh Penguins Elite 19U Girls,Shots,2
100,1309,1321,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
101,1317,1329,12,50.78,13,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
102,1317,1329,12,50.78,13,,Pittsburgh Penguins Elite 19U Girls,Shots,2
103,1333,1345,12,39.78,22.59,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
104,1333,1345,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
105,1336,1348,12,39.78,22.59,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
106,1336,1348,12,39.78,22.59,,Pittsburgh Penguins Elite 19U Girls,Shots,2
107,1422,1434,12,45.83,18.22,,Chicago Mission 19U AAA,OZ play,2
108,1422,1434,12,45.83,18.22,,Chicago Mission 19U AAA,Shots,2
109,1436,1448,12,48.86,13.38,,Chicago Mission 19U AAA,OZ play,2
110,1436,1448,12,48.86,13.38,,Chicago Mission 19U AAA,Shots,2
111,1446,1458,12,48.86,15.09,,Chicago Mission 19U AAA,OZ play,2
112,1446,1458,12,51.51,19.67,,Chicago Mission 19U AAA,OZ play,2
113,1449,1461,12,48.86,15.09,,Chicago Mission 19U AAA,OZ play,2
114,1449,1461,12,48.86,15.09,,Chicago Mission 19U AAA,Shots,2
115,1484,1496,12,6.33,16.51,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
116,1491,1503,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
117,1505,1517,12,51.88,5.5,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
118,1505,1517,12,51.88,5.5,,Pittsburgh Penguins Elite 19U Girls,Shots,2
119,1558,1570,12,51.43,24.96,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
120,1558,1570,12,51.43,24.96,,Pittsburgh Penguins Elite 19U Girls,Shots,2
121,1565,1577,12,53.44,9.78,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
122,1565,1577,12,53.44,9.78,,Pittsburgh Penguins Elite 19U Girls,Shots,2
123,1573,1585,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
124,1624,1636,12,39.88,22.68,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
125,1624,1636,12,39.88,22.68,,Pittsburgh Penguins Elite 19U Girls,Shots,2
126,1630,1642,12,54.73,14.52,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
127,1630,1642,12,54.73,14.52,,Pittsburgh Penguins Elite 19U Girls,Shots,2
128,1667,1679,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
129,1683,1695,12,39.97,4.75,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
130,1683,1695,12,39.97,4.75,,Pittsburgh Penguins Elite 19U Girls,Shots,2
131,1718,1730,12,9.45,19.67,,Chicago Mission 19U AAA,OZ play,2
132,1725,1737,12,42.17,11.29,,Chicago Mission 19U AAA,OZ play,2
133,1725,1737,12,42.17,11.29,,Chicago Mission 19U AAA,Shots,2
134,1747,1759,12,54.27,1.71,,Chicago Mission 19U AAA,OZ play,2
135,1747,1759,12,54.27,1.71,,Chicago Mission 19U AAA,Shots,2
136,1748,1760,12,56.01,11.86,,Chicago Mission 19U AAA,OZ play,2
137,1748,1760,12,56.01,11.86,,Chicago Mission 19U AAA,Shots,2
138,1762,1774,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
139,1774,1786,12,44.55,24.01,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
140,1774,1786,12,44.55,24.01,,Pittsburgh Penguins Elite 19U Girls,Shots,2
141,1799,1811,12,51.51,6.25,,Chicago Mission 19U AAA,OZ play,2
142,1799,1811,12,53.72,12.15,,Chicago Mission 19U AAA,OZ play,2
143,1803,1815,12,53.72,12.15,,Chicago Mission 19U AAA,OZ play,2
144,1803,1815,12,53.72,12.15,,Chicago Mission 19U AAA,Shots,2
145,1831,1843,12,42.26,24.11,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
146,1831,1843,12,42.26,24.11,,Pittsburgh Penguins Elite 19U Girls,Shots,2
147,1882,1894,12,51.51,19.67,,Chicago Mission 19U AAA,OZ play,2
148,1907,1919,12,56.28,8.35,,Chicago Mission 19U AAA,OZ play,2
149,1907,1919,12,56.28,8.35,,Chicago Mission 19U AAA,Shots,2
150,1913,1925,12,9.45,19.67,,Chicago Mission 19U AAA,OZ play,2
151,1913,1925,12,41.16,23.82,,Chicago Mission 19U AAA,OZ play,2
152,1924,1936,12,41.16,23.82,,Chicago Mission 19U AAA,OZ play,2
153,1924,1936,12,41.16,23.82,,Chicago Mission 19U AAA,Shots,2
154,1944,1956,12,53.26,16.23,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
155,1944,1956,12,53.26,16.23,,Pittsburgh Penguins Elite 19U Girls,Shots,2
156,1951,1963,12,49.78,3.8,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
157,1951,1963,12,49.78,3.8,,Pittsburgh Penguins Elite 19U Girls,Shots,2
158,1975,1987,12,30.48,12.96,,Chicago Mission 19U AAA,OZ play,3
159,1981,1993,12,40.79,3.23,,Chicago Mission 19U AAA,OZ play,3
160,1981,1993,12,40.79,3.23,,Chicago Mission 19U AAA,Shots,3
161,1989,2001,12,9.45,6.25,,Chicago Mission 19U AAA,OZ play,3
162,1997,2009,12,51.24,12.43,,Chicago Mission 19U AAA,Goals,3
163,1997,2009,12,51.24,12.43,,Chicago Mission 19U AAA,OZ play,3
164,1997,2009,12,51.24,12.43,,Chicago Mission 19U AAA,Shots,3
165,2009,2021,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
166,2020,2032,12,29.33,1.04,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
167,2027,2039,12,9.45,6.25,,Chicago Mission 19U AAA,OZ play,3
168,2027,2039,12,53.17,15.94,,Chicago Mission 19U AAA,OZ play,3
169,2039,2051,12,53.17,15.94,,Chicago Mission 19U AAA,OZ play,3
170,2039,2051,12,53.17,15.94,,Chicago Mission 19U AAA,Shots,3
171,2091,2103,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
172,2113,2125,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
173,2232,2244,12,49.87,9.78,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
174,2232,2244,12,49.87,9.78,,Pittsburgh Penguins Elite 19U Girls,Shots,3
175,2260,2272,12,45.74,21.16,,Chicago Mission 19U AAA,OZ play,3
176,2260,2272,12,45.74,21.16,,Chicago Mission 19U AAA,Shots,3
177,2263,2275,12,9.45,6.25,,Chicago Mission 19U AAA,OZ play,3
178,2268,2280,12,45.19,2.18,,Chicago Mission 19U AAA,OZ play,3
179,2268,2280,12,45.19,2.18,,Chicago Mission 19U AAA,Shots,3
180,2271,2283,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
181,2304,2316,12,45.19,20.69,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
182,2304,2316,12,45.19,20.69,,Pittsburgh Penguins Elite 19U Girls,Shots,3
183,2315,2327,12,52.71,13.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
184,2315,2327,12,52.71,13.67,,Pittsburgh Penguins Elite 19U Girls,Shots,3
185,2365,2377,12,56.01,17.46,,Chicago Mission 19U AAA,OZ play,3
186,2365,2377,12,56.01,17.46,,Chicago Mission 19U AAA,Shots,3
187,2441,2453,12,51.52,23.16,,Chicago Mission 19U AAA,OZ play,3
188,2441,2453,12,51.52,23.16,,Chicago Mission 19U AAA,Shots,3
189,2470,2482,12,51.15,23.73,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
190,2470,2482,12,51.15,23.73,,Pittsburgh Penguins Elite 19U Girls,Shots,3
191,2500,2512,12,42.26,18.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
192,2500,2512,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
193,2503,2515,12,42.26,18.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
194,2503,2515,12,42.26,18.22,,Pittsburgh Penguins Elite 19U Girls,Shots,3
195,2575,2587,12,50.42,10.06,,Chicago Mission 19U AAA,OZ play,3
196,2575,2587,12,50.42,10.06,,Chicago Mission 19U AAA,Shots,3
197,2582,2594,12,47.76,13.76,,Chicago Mission 19U AAA,OZ play,3
198,2582,2594,12,51.51,6.25,,Chicago Mission 19U AAA,OZ play,3
199,2709,2721,12,47.76,13.76,,Chicago Mission 19U AAA,OZ play,3
200,2709,2721,12,47.76,13.76,,Chicago Mission 19U AAA,Shots,3
201,2738,2750,12,47.94,24.2,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
202,2738,2750,12,47.94,24.2,,Pittsburgh Penguins Elite 19U Girls,Shots,3
203,2754,2766,12,45.01,15.94,,Chicago Mission 19U AAA,OZ play,3
204,2754,2766,12,45.01,15.94,,Chicago Mission 19U AAA,Shots,3
205,2757,2769,12,9.45,6.25,,Chicago Mission 19U AAA,OZ play,3
206,2764,2776,12,53.08,14.52,,Chicago Mission 19U AAA,Goals,3
207,2764,2776,12,53.08,14.52,,Chicago Mission 19U AAA,OZ play,3
208,2764,2776,12,53.08,14.52,,Chicago Mission 19U AAA,Shots,3
209,2771,2783,12,30.48,12.96,,Chicago Mission 19U AAA,OZ play,3
210,2771,2783,12,44.18,19.65,,Chicago Mission 19U AAA,OZ play,3
211,2797,2809,12,44.18,19.65,,Chicago Mission 19U AAA,OZ play,3
212,2797,2809,12,44.18,19.65,,Chicago Mission 19U AAA,Shots,3
213,2805,2817,12,50.42,11.77,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
214,2805,2817,12,50.42,11.77,,Pittsburgh Penguins Elite 19U Girls,Shots,3
215,2828,2840,12,36.58,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
216,2843,2855,12,43.82,22.49,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
217,2843,2855,12,43.82,22.49,,Pittsburgh Penguins Elite 19U Girls,Shots,3
218,2850,2862,12,42.17,21.45,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
219,2850,2862,12,42.17,21.45,,Pittsburgh Penguins Elite 19U Girls,Shots,3
220,2872,2884,12,43.08,11.01,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
221,2872,2884,12,43.08,11.01,,Pittsburgh Penguins Elite 19U Girls,Shots,3
222,2875,2887,12,52.62,13.57,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
223,2875,2887,12,52.62,13.57,,Pittsburgh Penguins Elite 19U Girls,Shots,3
224,2903,2915,12,23.74,6.64,,Chicago Mission 19U AAA,Goals,3
225,2903,2915,12,23.74,6.64,,Chicago Mission 19U AAA,OZ play,3
226,2903,2915,12,23.74,6.64,,Chicago Mission 19U AAA,Shots,3
