ID,start,end,duration,pos_x,pos_y,player,team,action,half
48,1150,1162,12,52.16,12.34,,Little Caesars 14U AAA,Shots,1
49,1159,1171,12,42.53,5.41,,Little Caesars 14U AAA,OZ play,1
50,1159,1171,12,42.53,5.41,,Little Caesars 14U AAA,Shots,1
51,1179,1191,12,51.51,6.25,,Little Caesars 14U AAA,OZ play,1
52,1210,1222,12,39.78,1.71,,Little Caesars 14U AAA,OZ play,1
53,1210,1222,12,39.78,1.71,,Little Caesars 14U AAA,Shots,1
54,1234,1246,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
55,1257,1269,12,56.19,19.74,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
56,1257,1269,12,56.19,19.74,,Pittsburgh Penguins Elite 14U Girls,Shots,1
57,1274,1286,12,43.91,24.2,,Pittsburgh Penguins Elite 14U Girls,OZ play,1
58,1274,1286,12,43.91,24.2,,Pittsburgh Penguins Elite 14U Girls,Shots,1
59,1299,1311,12,12.38,24.58,,Little Caesars 14U AAA,OZ play,1
60,1326,1338,12,47.3,11.48,,Little Caesars 14U AAA,OZ play,1
61,1326,1338,12,47.3,11.48,,Little Caesars 14U AAA,Shots,1
62,1329,1341,12,51.15,11.48,,Little Caesars 14U AAA,OZ play,1
63,1329,1341,12,51.15,11.48,,Little Caesars 14U AAA,Shots,1
64,1330,1342,12,50.97,10.91,,Little Caesars 14U AAA,OZ play,1
65,1330,1342,12,50.97,10.91,,Little Caesars 14U AAA,Shots,1
66,1331,1343,12,54.73,10.82,,Little Caesars 14U AAA,OZ play,1
67,1331,1343,12,54.73,10.82,,Little Caesars 14U AAA,Shots,1
68,1390,1402,12,30.48,12.96,,Little Caesars 14U AAA,OZ play,2
69,1407,1419,12,40.06,4.27,,Little Caesars 14U AAA,OZ play,2
70,1407,1419,12,40.06,4.27,,Little Caesars 14U AAA,Shots,2
71,1421,1433,12,43.08,2.66,,Little Caesars 14U AAA,OZ play,2
72,1421,1433,12,43.08,2.66,,Little Caesars 14U AAA,Shots,2
73,1424,1436,12,1.83,19.74,,Little Caesars 14U AAA,OZ play,2
74,1441,1453,12,44.28,13.57,,Little Caesars 14U AAA,OZ play,2
75,1441,1453,12,44.28,13.57,,Little Caesars 14U AAA,Shots,2
76,1442,1454,12,45.56,11.77,,Little Caesars 14U AAA,OZ play,2
77,1442,1454,12,45.56,11.77,,Little Caesars 14U AAA,Shots,2
78,1465,1477,12,51.51,6.25,,Little Caesars 14U AAA,OZ play,2
79,1470,1482,12,52.98,18.32,,Little Caesars 14U AAA,OZ play,2
80,1470,1482,12,52.98,18.32,,Little Caesars 14U AAA,Shots,2
81,1481,1493,12,40.79,19.36,,Little Caesars 14U AAA,OZ play,2
82,1481,1493,12,40.79,19.36,,Little Caesars 14U AAA,Shots,2
83,1511,1523,12,37.22,24.3,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
84,1511,1523,12,37.22,24.3,,Pittsburgh Penguins Elite 14U Girls,Shots,2
85,1656,1668,12,9.45,6.25,,Little Caesars 14U AAA,OZ play,2
86,1656,1668,12,54.82,12.43,,Little Caesars 14U AAA,OZ play,2
87,1694,1706,12,54.82,12.43,,Little Caesars 14U AAA,OZ play,2
88,1694,1706,12,54.82,12.43,,Little Caesars 14U AAA,Shots,2
89,1721,1733,12,53.44,6.36,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
90,1721,1733,12,53.44,6.36,,Pittsburgh Penguins Elite 14U Girls,Shots,2
91,1724,1736,12,48.4,20.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
92,1724,1736,12,48.4,20.03,,Pittsburgh Penguins Elite 14U Girls,Shots,2
93,1764,1776,12,36.58,19.67,,Little Caesars 14U AAA,OZ play,2
94,1776,1788,12,52.71,8.73,,Little Caesars 14U AAA,OZ play,2
95,1776,1788,12,57.66,3.32,,Little Caesars 14U AAA,OZ play,2
96,1793,1805,12,52.71,8.73,,Little Caesars 14U AAA,OZ play,2
97,1793,1805,12,52.71,8.73,,Little Caesars 14U AAA,Shots,2
98,1807,1819,12,36.39,1.33,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
99,1890,1902,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
100,1895,1907,12,55.18,16.13,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
101,1895,1907,12,55.18,16.13,,Pittsburgh Penguins Elite 14U Girls,Shots,2
102,1898,1910,12,50.6,1.04,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
103,1906,1918,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
104,1921,1933,12,43.36,1.14,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
105,1921,1933,12,43.36,1.14,,Pittsburgh Penguins Elite 14U Girls,Shots,2
106,1952,1964,12,49.68,17.75,,Little Caesars 14U AAA,OZ play,2
107,1952,1964,12,49.68,17.75,,Little Caesars 14U AAA,Shots,2
108,1969,1981,12,42.26,2.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
109,1969,1981,12,42.26,2.37,,Pittsburgh Penguins Elite 14U Girls,Shots,2
110,1978,1990,12,50.14,13.48,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
111,1978,1990,12,50.14,13.48,,Pittsburgh Penguins Elite 14U Girls,Shots,2
112,1983,1995,12,43.18,1.42,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
113,1983,1995,12,43.18,1.42,,Pittsburgh Penguins Elite 14U Girls,Shots,2
114,1989,2001,12,56.74,22.97,,Little Caesars 14U AAA,OZ play,2
115,2038,2050,12,45.56,13.38,,Little Caesars 14U AAA,OZ play,2
116,2038,2050,12,45.56,13.38,,Little Caesars 14U AAA,Shots,2
117,2042,2054,12,54.54,3.8,,Little Caesars 14U AAA,OZ play,2
118,2042,2054,12,54.54,3.8,,Little Caesars 14U AAA,Shots,2
119,2059,2071,12,44.37,20.69,,Little Caesars 14U AAA,OZ play,2
120,2059,2071,12,44.37,20.69,,Little Caesars 14U AAA,Shots,2
121,2067,2079,12,45.01,4.65,,Little Caesars 14U AAA,OZ play,2
122,2067,2079,12,45.01,4.65,,Little Caesars 14U AAA,Shots,2
123,2074,2086,12,39.88,4.94,,Little Caesars 14U AAA,OZ play,2
124,2074,2086,12,39.88,4.94,,Little Caesars 14U AAA,Shots,2
125,2090,2102,12,56.19,18.22,,Little Caesars 14U AAA,OZ play,2
126,2090,2102,12,56.19,18.22,,Little Caesars 14U AAA,Shots,2
127,2093,2105,12,49.59,1.23,,Little Caesars 14U AAA,OZ play,2
128,2093,2105,12,49.59,1.23,,Little Caesars 14U AAA,Shots,2
129,2130,2142,12,51.51,6.25,,Little Caesars 14U AAA,OZ play,2
130,2135,2147,12,14.58,24.3,,Little Caesars 14U AAA,OZ play,2
131,2165,2177,12,42.63,17.08,,Little Caesars 14U AAA,OZ play,2
132,2165,2177,12,42.63,17.08,,Little Caesars 14U AAA,Shots,2
133,2189,2201,12,48.49,7.88,,Little Caesars 14U AAA,OZ play,2
134,2189,2201,12,48.49,7.88,,Little Caesars 14U AAA,Shots,2
135,2216,2228,12,52.71,6.64,,Little Caesars 14U AAA,OZ play,2
136,2216,2228,12,52.71,6.64,,Little Caesars 14U AAA,Shots,2
137,2229,2241,12,42.53,21.45,,Little Caesars 14U AAA,OZ play,2
138,2229,2241,12,42.53,21.45,,Little Caesars 14U AAA,Shots,2
139,2234,2246,12,56.83,10.44,,Little Caesars 14U AAA,OZ play,2
140,2234,2246,12,56.83,10.44,,Little Caesars 14U AAA,Shots,2
141,2247,2259,12,42.9,15.09,,Little Caesars 14U AAA,Goals,2
142,2247,2259,12,42.9,15.09,,Little Caesars 14U AAA,OZ play,2
143,2247,2259,12,42.9,15.09,,Little Caesars 14U AAA,Shots,2
144,2280,2292,12,30.48,12.96,,Little Caesars 14U AAA,OZ play,2
145,2299,2311,12,44.83,22.78,,Little Caesars 14U AAA,OZ play,2
146,2299,2311,12,54.54,15.38,,Little Caesars 14U AAA,OZ play,2
147,2332,2344,12,54.54,15.38,,Little Caesars 14U AAA,OZ play,2
148,2332,2344,12,54.54,15.38,,Little Caesars 14U AAA,Shots,2
149,2356,2368,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
150,2376,2388,12,48.95,11.29,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
151,2376,2388,12,48.95,11.29,,Pittsburgh Penguins Elite 14U Girls,Shots,2
152,2406,2418,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
153,2542,2554,12,47.67,24.01,,Pittsburgh Penguins Elite 14U Girls,OZ play,2
154,2542,2554,12,47.67,24.01,,Pittsburgh Penguins Elite 14U Girls,Shots,2
155,2598,2610,12,30.48,12.96,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
156,2598,2610,12,51.52,3.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
157,2609,2621,12,51.52,3.23,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
158,2609,2621,12,51.52,3.23,,Pittsburgh Penguins Elite 14U Girls,Shots,3
159,2620,2632,12,45.01,6.26,,Little Caesars 14U AAA,OZ play,3
160,2620,2632,12,45.01,6.26,,Little Caesars 14U AAA,Shots,3
161,2650,2662,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
162,2663,2675,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
163,2688,2700,12,24.84,24.3,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
164,2724,2736,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
165,2756,2768,12,43.08,7.12,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
166,2756,2768,12,43.08,7.12,,Pittsburgh Penguins Elite 14U Girls,Shots,3
167,2768,2780,12,53.17,11.01,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
168,2768,2780,12,53.17,11.01,,Pittsburgh Penguins Elite 14U Girls,Shots,3
169,2776,2788,12,56.83,18.7,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
170,2776,2788,12,56.83,18.7,,Pittsburgh Penguins Elite 14U Girls,Shots,3
171,2807,2819,12,51.51,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
172,2809,2821,12,42.44,15.75,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
173,2809,2821,12,42.44,15.75,,Pittsburgh Penguins Elite 14U Girls,Shots,3
174,2836,2848,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,3
175,2836,2848,12,52.98,5.13,,Little Caesars 14U AAA,OZ play,3
176,2860,2872,12,52.98,5.13,,Little Caesars 14U AAA,OZ play,3
177,2860,2872,12,52.98,5.13,,Little Caesars 14U AAA,Shots,3
178,2863,2875,12,2,15,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
179,2871,2883,12,56.1,17.27,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
180,2871,2883,12,56.1,17.27,,Pittsburgh Penguins Elite 14U Girls,Shots,3
181,2896,2908,12,51.51,6.25,,Little Caesars 14U AAA,OZ play,3
182,2915,2927,12,48.22,18.41,,Little Caesars 14U AAA,OZ play,3
183,2915,2927,12,48.22,18.41,,Little Caesars 14U AAA,Shots,3
184,2943,2955,12,49.87,15.38,,Little Caesars 14U AAA,OZ play,3
185,2943,2955,12,49.87,15.38,,Little Caesars 14U AAA,Shots,3
186,2951,2963,12,48.13,18.79,,Little Caesars 14U AAA,OZ play,3
187,2951,2963,12,48.13,18.79,,Little Caesars 14U AAA,Shots,3
188,2976,2988,12,51.51,19.67,,Little Caesars 14U AAA,OZ play,3
189,2982,2994,12,43.91,3.89,,Little Caesars 14U AAA,OZ play,3
190,2982,2994,12,43.91,3.89,,Little Caesars 14U AAA,Shots,3
191,3001,3013,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,3
192,3029,3041,12,54.18,5.6,,Little Caesars 14U AAA,OZ play,3
193,3029,3041,12,54.18,5.6,,Little Caesars 14U AAA,Shots,3
194,3074,3086,12,46.75,11.67,,Little Caesars 14U AAA,OZ play,3
195,3074,3086,12,46.75,11.67,,Little Caesars 14U AAA,Shots,3
196,3096,3108,12,51.51,19.67,,Little Caesars 14U AAA,OZ play,3
197,3112,3124,12,53.53,22.02,,Little Caesars 14U AAA,OZ play,3
198,3112,3124,12,53.53,22.02,,Little Caesars 14U AAA,Shots,3
199,3123,3135,12,52.07,18.51,,Little Caesars 14U AAA,OZ play,3
200,3123,3135,12,52.07,18.51,,Little Caesars 14U AAA,Shots,3
201,3147,3159,12,47.03,10.35,,Little Caesars 14U AAA,OZ play,3
202,3147,3159,12,51.51,19.67,,Little Caesars 14U AAA,OZ play,3
203,3156,3168,12,47.03,10.35,,Little Caesars 14U AAA,OZ play,3
204,3156,3168,12,47.03,10.35,,Little Caesars 14U AAA,Shots,3
205,3190,3202,12,43.45,18.03,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
206,3190,3202,12,43.45,18.03,,Pittsburgh Penguins Elite 14U Girls,Shots,3
207,3253,3265,12,9.45,19.67,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
208,3253,3265,12,52.89,19.27,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
209,3274,3286,12,52.89,19.27,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
210,3274,3286,12,52.89,19.27,,Pittsburgh Penguins Elite 14U Girls,Shots,3
211,3286,3298,12,47.21,16.61,,Little Caesars 14U AAA,OZ play,3
212,3286,3298,12,47.21,16.61,,Little Caesars 14U AAA,Shots,3
213,3309,3321,12,51.51,19.67,,Little Caesars 14U AAA,OZ play,3
214,3332,3344,12,54.36,6.26,,Little Caesars 14U AAA,OZ play,3
215,3332,3344,12,54.36,6.26,,Little Caesars 14U AAA,Shots,3
216,3374,3386,12,9.45,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
217,3408,3420,12,44.55,17.37,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
218,3484,3496,12,41.98,20.22,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
219,3484,3496,12,41.98,20.22,,Pittsburgh Penguins Elite 14U Girls,Shots,3
220,3494,3506,12,54.18,7.88,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
221,3494,3506,12,54.18,7.88,,Pittsburgh Penguins Elite 14U Girls,Shots,3
222,3517,3529,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,3
223,3545,3557,12,51.06,6.55,,Little Caesars 14U AAA,OZ play,3
224,3545,3557,12,51.06,6.55,,Little Caesars 14U AAA,Shots,3
225,3567,3579,12,41.43,7.59,,Little Caesars 14U AAA,OZ play,3
226,3567,3579,12,51.51,6.25,,Little Caesars 14U AAA,OZ play,3
227,3571,3583,12,41.43,7.59,,Little Caesars 14U AAA,OZ play,3
228,3571,3583,12,41.43,7.59,,Little Caesars 14U AAA,Shots,3
229,3600,3612,12,36.39,23.92,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
230,3641,3653,12,51.51,6.25,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
231,3643,3655,12,50.23,9.4,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
232,3643,3655,12,50.23,9.4,,Pittsburgh Penguins Elite 14U Girls,Shots,3
233,3658,3670,12,42.08,20.12,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
234,3658,3670,12,42.08,20.12,,Pittsburgh Penguins Elite 14U Girls,Shots,3
235,3693,3705,12,9.72,4.84,,Little Caesars 14U AAA,OZ play,3
236,3703,3715,12,46.29,9.49,,Little Caesars 14U AAA,OZ play,3
237,3703,3715,12,46.29,9.49,,Little Caesars 14U AAA,Shots,3
238,3725,3737,12,2,15,,Little Caesars 14U AAA,OZ play,3
239,3738,3750,12,48.03,5.03,,Little Caesars 14U AAA,OZ play,3
240,3738,3750,12,48.03,5.03,,Little Caesars 14U AAA,Shots,3
241,3745,3757,12,51.43,17.56,,Little Caesars 14U AAA,OZ play,3
242,3745,3757,12,51.43,17.56,,Little Caesars 14U AAA,Shots,3
243,3780,3792,12,43.73,14.05,,Pittsburgh Penguins Elite 14U Girls,Goals,3
244,3780,3792,12,43.73,14.05,,Pittsburgh Penguins Elite 14U Girls,OZ play,3
245,3780,3792,12,43.73,14.05,,Pittsburgh Penguins Elite 14U Girls,Shots,3
246,3811,3823,12,30.48,12.96,,Little Caesars 14U AAA,OZ play,3
247,3827,3839,12,40.79,5.5,,Little Caesars 14U AAA,OZ play,3
248,3827,3839,12,40.79,5.5,,Little Caesars 14U AAA,Shots,3
249,3836,3848,12,44.18,3.51,,Little Caesars 14U AAA,OZ play,3
250,3836,3848,12,44.18,3.51,,Little Caesars 14U AAA,Shots,3
251,3856,3868,12,9.45,19.67,,Little Caesars 14U AAA,OZ play,3
252,3862,3874,12,54.18,10.91,,Little Caesars 14U AAA,OZ play,3
253,3862,3874,12,54.18,10.91,,Little Caesars 14U AAA,Shots,3
254,3864,3876,12,53.99,18.22,,Little Caesars 14U AAA,OZ play,3
255,3864,3876,12,53.99,18.22,,Little Caesars 14U AAA,Shots,3
