ID,start,end,duration,pos_x,pos_y,player,team,action,half
132,2605,2617,12,39.88,15.75,,Little Caesars 19U AAA,OZ play,3
133,2605,2617,12,39.88,15.75,,Little Caesars 19U AAA,Shots,3
134,2613,2625,12,46.29,23.16,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
135,2691,2703,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
136,2701,2713,12,54.82,14.52,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
137,2701,2713,12,54.82,14.52,,Pittsburgh Penguins Elite 19U Girls,Shots,3
138,2708,2720,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,3
139,2815,2827,12,50.97,9.11,,Little Caesars 19U AAA,OZ play,3
140,2815,2827,12,50.97,9.11,,Little Caesars 19U AAA,Shots,3
141,2931,2943,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
142,2934,2946,12,40.06,18.03,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
143,2934,2946,12,40.06,18.03,,Pittsburgh Penguins Elite 19U Girls,Shots,3
144,2939,2951,12,51.51,6.25,,Little Caesars 19U AAA,OZ play,3
145,3005,3017,12,56.38,3.51,,Little Caesars 19U AAA,OZ play,3
146,3005,3017,12,56.38,3.51,,Little Caesars 19U AAA,Shots,3
147,3049,3061,12,36.58,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
148,3104,3116,12,42.53,8.54,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
149,3104,3116,12,42.53,8.54,,Pittsburgh Penguins Elite 19U Girls,Shots,3
150,3112,3124,12,42.72,17.56,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
151,3112,3124,12,42.72,17.56,,Pittsburgh Penguins Elite 19U Girls,Shots,3
152,3113,3125,12,48.13,19.65,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
153,3113,3125,12,48.13,19.65,,Pittsburgh Penguins Elite 19U Girls,Shots,3
154,3118,3130,12,49.5,11.86,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
155,3118,3130,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
156,3121,3133,12,49.5,11.86,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
157,3121,3133,12,49.5,11.86,,Pittsburgh Penguins Elite 19U Girls,Shots,3
158,3166,3178,12,51.88,20.78,,Little Caesars 19U AAA,OZ play,3
159,3166,3178,12,51.88,20.78,,Little Caesars 19U AAA,Shots,3
160,3173,3185,12,43.18,19.46,,Little Caesars 19U AAA,OZ play,3
161,3173,3185,12,43.18,19.46,,Little Caesars 19U AAA,Shots,3
162,3186,3198,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
163,3194,3206,12,31.9,1.9,,Pittsburgh Penguins Elite 19U Girls,Goals,3
164,3194,3206,12,31.9,1.9,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
165,3194,3206,12,31.9,1.9,,Pittsburgh Penguins Elite 19U Girls,Shots,3
166,3259,3271,12,24.38,19.67,,Little Caesars 19U AAA,OZ play,3
167,3269,3281,12,42.53,2.66,,Little Caesars 19U AAA,OZ play,3
168,3269,3281,12,42.53,2.66,,Little Caesars 19U AAA,Shots,3
169,3285,3297,12,43.36,24.2,,Little Caesars 19U AAA,OZ play,3
170,3285,3297,12,43.36,24.2,,Little Caesars 19U AAA,Shots,3
171,3293,3305,12,9.45,6.25,,Little Caesars 19U AAA,OZ play,3
172,3307,3319,12,2.75,20.88,,Little Caesars 19U AAA,OZ play,3
173,3321,3333,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,3
174,3330,3342,12,40.61,7.5,,Little Caesars 19U AAA,OZ play,3
175,3330,3342,12,40.61,7.5,,Little Caesars 19U AAA,Shots,3
176,3339,3351,12,44.64,20.12,,Little Caesars 19U AAA,OZ play,3
177,3339,3351,12,44.64,20.12,,Little Caesars 19U AAA,Shots,3
178,3349,3361,12,46.38,14.14,,Little Caesars 19U AAA,Goals,3
179,3349,3361,12,46.38,14.14,,Little Caesars 19U AAA,OZ play,3
180,3349,3361,12,46.38,14.14,,Little Caesars 19U AAA,Shots,3
