ID,start,end,duration,pos_x,pos_y,player,team,action,half
176,2497,2509,12,54.82,12.15,,East Ottawa Stars U22 AA,OZ play,3
177,2497,2509,12,54.82,12.15,,East Ottawa Stars U22 AA,Shots,3
178,2593,2605,12,46.38,3.51,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
179,2593,2605,12,46.38,3.51,,Pittsburgh Penguins Elite 19U Girls,Shots,3
180,2604,2616,12,50.23,16.99,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
181,2604,2616,12,50.23,16.99,,Pittsburgh Penguins Elite 19U Girls,Shots,3
182,2696,2708,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
183,2696,2708,12,51.33,5.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
184,2742,2754,12,51.33,5.22,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
185,2742,2754,12,51.33,5.22,,Pittsburgh Penguins Elite 19U Girls,Shots,3
186,2773,2785,12,20.72,7.21,,East Ottawa Stars U22 AA,OZ play,3
187,2779,2791,12,51.51,19.67,,East Ottawa Stars U22 AA,OZ play,3
188,2791,2803,12,47.03,12.15,,East Ottawa Stars U22 AA,OZ play,3
189,2791,2803,12,47.03,12.15,,East Ottawa Stars U22 AA,Shots,3
190,2800,2812,12,36.58,6.25,,East Ottawa Stars U22 AA,OZ play,3
191,2823,2835,12,53.08,13.57,,East Ottawa Stars U22 AA,OZ play,3
192,2823,2835,12,53.08,13.57,,East Ottawa Stars U22 AA,Shots,3
193,2844,2856,12,43.45,9.87,,East Ottawa Stars U22 AA,OZ play,3
194,2844,2856,12,43.45,9.87,,East Ottawa Stars U22 AA,Shots,3
