ID,start,end,duration,pos_x,pos_y,player,team,action,half
38,528,540,12,51.51,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
39,533,545,12,46.38,12.91,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
40,533,545,12,46.38,12.91,,Pittsburgh Penguins Elite 19U Girls,Shots,1
41,550,562,12,48.58,21.92,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
42,550,562,12,48.58,21.92,,Pittsburgh Penguins Elite 19U Girls,Shots,1
43,558,570,12,40.98,17.46,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
44,558,570,12,40.98,17.46,,Pittsburgh Penguins Elite 19U Girls,Shots,1
45,564,576,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
46,579,591,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
47,606,618,12,39.51,12.81,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
48,606,618,12,39.51,12.81,,Pittsburgh Penguins Elite 19U Girls,Shots,1
49,633,645,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
50,635,647,12,47.67,4.94,,Pittsburgh Penguins Elite 19U Girls,OZ play,1
51,635,647,12,47.67,4.94,,Pittsburgh Penguins Elite 19U Girls,Shots,1
52,777,789,12,9.45,6.25,,Little Caesars 19U AAA,OZ play,1
53,868,880,12,56.74,21.64,,Little Caesars 19U AAA,OZ play,1
54,868,880,12,56.74,21.64,,Little Caesars 19U AAA,Shots,1
55,946,958,12,30.48,12.96,,Little Caesars 19U AAA,OZ play,2
56,955,967,12,46.66,3.8,,Little Caesars 19U AAA,OZ play,2
57,955,967,12,46.66,3.8,,Little Caesars 19U AAA,Shots,2
58,1012,1024,12,42.63,14.9,,Little Caesars 19U AAA,OZ play,2
59,1012,1024,12,42.63,14.9,,Little Caesars 19U AAA,Shots,2
60,1054,1066,12,41.89,1.52,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
61,1054,1066,12,41.89,1.52,,Pittsburgh Penguins Elite 19U Girls,Shots,2
62,1059,1071,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
63,1096,1108,12,38.68,6.93,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
64,1102,1114,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
65,1126,1138,12,51.24,10.82,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
66,1126,1138,12,51.24,10.82,,Pittsburgh Penguins Elite 19U Girls,Shots,2
67,1131,1143,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
68,1148,1160,12,45.65,2.94,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
69,1148,1160,12,45.65,2.94,,Pittsburgh Penguins Elite 19U Girls,Shots,2
70,1156,1168,12,46.57,6.93,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
71,1156,1168,12,46.57,6.93,,Pittsburgh Penguins Elite 19U Girls,Shots,2
72,1170,1182,12,56.74,19.36,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
73,1170,1182,12,56.74,19.36,,Pittsburgh Penguins Elite 19U Girls,Shots,2
74,1177,1189,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
75,1193,1205,12,39.42,22.3,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
76,1193,1205,12,39.42,22.3,,Pittsburgh Penguins Elite 19U Girls,Shots,2
77,1202,1214,12,9.45,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
78,1213,1225,12,47.94,7.31,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
79,1213,1225,12,47.94,7.31,,Pittsburgh Penguins Elite 19U Girls,Shots,2
80,1262,1274,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,2
81,1285,1297,12,46.11,20.88,,Little Caesars 19U AAA,OZ play,2
82,1285,1297,12,46.11,20.88,,Little Caesars 19U AAA,Shots,2
83,1293,1305,12,51.61,11.48,,Little Caesars 19U AAA,OZ play,2
84,1293,1305,12,51.61,11.48,,Little Caesars 19U AAA,Shots,2
85,1317,1329,12,47.94,10.72,,Little Caesars 19U AAA,OZ play,2
86,1317,1329,12,47.94,10.72,,Little Caesars 19U AAA,Shots,2
87,1353,1365,12,2,15,,Little Caesars 19U AAA,OZ play,2
88,1403,1415,12,46.29,3.99,,Little Caesars 19U AAA,OZ play,2
89,1403,1415,12,46.29,3.99,,Little Caesars 19U AAA,Shots,2
90,1405,1417,12,55.64,17.84,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
91,1415,1427,12,51.51,6.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
92,1430,1442,12,50.69,8.35,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
93,1430,1442,12,50.69,8.35,,Pittsburgh Penguins Elite 19U Girls,Shots,2
94,1442,1454,12,46.38,21.45,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
95,1442,1454,12,46.38,21.45,,Pittsburgh Penguins Elite 19U Girls,Shots,2
96,1466,1478,12,51.06,19.08,,Little Caesars 19U AAA,Goals,2
97,1466,1478,12,51.06,19.08,,Little Caesars 19U AAA,OZ play,2
98,1466,1478,12,51.06,19.08,,Little Caesars 19U AAA,Shots,2
99,1471,1483,12,30.48,12.96,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
100,1496,1508,12,46.84,23.25,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
101,1496,1508,12,46.84,23.25,,Pittsburgh Penguins Elite 19U Girls,Shots,2
102,1506,1518,12,46.75,5.98,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
103,1506,1518,12,46.75,5.98,,Pittsburgh Penguins Elite 19U Girls,Shots,2
104,1512,1524,12,46.2,4.27,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
105,1512,1524,12,46.2,4.27,,Pittsburgh Penguins Elite 19U Girls,Shots,2
106,1516,1528,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,2
107,1516,1528,12,51.79,11.39,,Little Caesars 19U AAA,OZ play,2
108,1532,1544,12,51.79,11.39,,Little Caesars 19U AAA,OZ play,2
109,1532,1544,12,51.79,11.39,,Little Caesars 19U AAA,Shots,2
110,1549,1561,12,47.94,6.07,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
111,1549,1561,12,47.94,6.07,,Pittsburgh Penguins Elite 19U Girls,Shots,2
112,1569,1581,12,44.64,16.23,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
113,1569,1581,12,44.64,16.23,,Pittsburgh Penguins Elite 19U Girls,Shots,2
114,1595,1607,12,30.48,12.96,,Little Caesars 19U AAA,OZ play,2
115,1605,1617,12,51.79,19.74,,Little Caesars 19U AAA,OZ play,2
116,1605,1617,12,51.79,19.74,,Little Caesars 19U AAA,Shots,2
117,1642,1654,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,2
118,1644,1656,12,47.39,5.79,,Little Caesars 19U AAA,OZ play,2
119,1644,1656,12,47.39,5.79,,Little Caesars 19U AAA,Shots,2
120,1717,1729,12,45.56,7.78,,Little Caesars 19U AAA,OZ play,2
121,1717,1729,12,45.56,7.78,,Little Caesars 19U AAA,Shots,2
122,1722,1734,12,46.11,23.92,,Little Caesars 19U AAA,OZ play,2
123,1722,1734,12,46.11,23.92,,Little Caesars 19U AAA,Shots,2
124,1760,1772,12,51.61,14.24,,Pittsburgh Penguins Elite 19U Girls,OZ play,2
125,1760,1772,12,51.61,14.24,,Pittsburgh Penguins Elite 19U Girls,Shots,2
126,1798,1810,12,9.45,6.25,,Little Caesars 19U AAA,OZ play,2
127,1838,1850,12,52.8,18.51,,Little Caesars 19U AAA,OZ play,2
128,1838,1850,12,52.8,18.51,,Little Caesars 19U AAA,Shots,2
129,1848,1860,12,2,15,,Little Caesars 19U AAA,OZ play,2
130,1867,1879,12,49.59,16.04,,Little Caesars 19U AAA,OZ play,2
131,1867,1879,12,49.59,16.04,,Little Caesars 19U AAA,Shots,2
132,1881,1893,12,53.26,3.7,,Little Caesars 19U AAA,OZ play,2
133,1881,1893,12,53.26,3.7,,Little Caesars 19U AAA,Shots,2
134,1899,1911,12,30.48,12.96,,Little Caesars 19U AAA,OZ play,3
135,1942,1954,12,10.54,15,,Little Caesars 19U AAA,OZ play,3
136,1964,1976,12,51.51,6.25,,Little Caesars 19U AAA,OZ play,3
137,1971,1983,12,42.53,13.29,,Little Caesars 19U AAA,OZ play,3
138,1971,1983,12,42.53,13.29,,Little Caesars 19U AAA,Shots,3
139,1980,1992,12,54.08,20.5,,Little Caesars 19U AAA,OZ play,3
140,1980,1992,12,54.08,20.5,,Little Caesars 19U AAA,Shots,3
141,1981,1993,12,53.63,15,,Little Caesars 19U AAA,OZ play,3
142,1981,1993,12,53.63,15,,Little Caesars 19U AAA,Shots,3
143,1989,2001,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,3
144,1994,2006,12,40.15,15.66,,Little Caesars 19U AAA,OZ play,3
145,1994,2006,12,40.15,15.66,,Little Caesars 19U AAA,Shots,3
146,2004,2016,12,2,15,,Little Caesars 19U AAA,OZ play,3
147,2017,2029,12,53.72,15.94,,Little Caesars 19U AAA,OZ play,3
148,2017,2029,12,53.72,15.94,,Little Caesars 19U AAA,Shots,3
149,2029,2041,12,40.24,16.13,,Little Caesars 19U AAA,OZ play,3
150,2029,2041,12,40.24,16.13,,Little Caesars 19U AAA,Shots,3
151,2031,2043,12,56.47,15.85,,Little Caesars 19U AAA,Goals,3
152,2031,2043,12,56.47,15.85,,Little Caesars 19U AAA,OZ play,3
153,2031,2043,12,56.47,15.85,,Little Caesars 19U AAA,Shots,3
154,2041,2053,12,30.48,12.96,,Little Caesars 19U AAA,OZ play,3
155,2046,2058,12,22.28,6.83,,Little Caesars 19U AAA,OZ play,3
156,2053,2065,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
157,2084,2096,12,39.88,1.52,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
158,2084,2096,12,39.88,1.52,,Pittsburgh Penguins Elite 19U Girls,Shots,3
159,2109,2121,12,36.58,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
160,2109,2121,12,51.06,12.91,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
161,2129,2141,12,51.06,12.91,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
162,2129,2141,12,51.06,12.91,,Pittsburgh Penguins Elite 19U Girls,Shots,3
163,2148,2160,12,41.62,9.59,,Little Caesars 19U AAA,OZ play,3
164,2148,2160,12,41.62,9.59,,Little Caesars 19U AAA,Shots,3
165,2216,2228,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
166,2255,2267,12,53.17,12.24,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
167,2255,2267,12,53.17,12.24,,Pittsburgh Penguins Elite 19U Girls,Shots,3
168,2278,2290,12,2,15,,Little Caesars 19U AAA,OZ play,3
169,2290,2302,12,53.81,24.2,,Little Caesars 19U AAA,OZ play,3
170,2290,2302,12,53.81,24.2,,Little Caesars 19U AAA,Shots,3
171,2301,2313,12,53.53,13.38,,Pittsburgh Penguins Elite 19U Girls,Goals,3
172,2301,2313,12,53.53,13.38,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
173,2301,2313,12,53.53,13.38,,Pittsburgh Penguins Elite 19U Girls,Shots,3
174,2310,2322,12,30.48,12.96,,Little Caesars 19U AAA,OZ play,3
175,2310,2322,12,48.49,10.82,,Little Caesars 19U AAA,OZ play,3
176,2323,2335,12,48.49,10.82,,Little Caesars 19U AAA,OZ play,3
177,2323,2335,12,48.49,10.82,,Little Caesars 19U AAA,Shots,3
178,2351,2363,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
179,2391,2403,12,53.44,10.63,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
180,2391,2403,12,53.44,10.63,,Pittsburgh Penguins Elite 19U Girls,Shots,3
181,2437,2449,12,43.54,16.42,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
182,2437,2449,12,43.54,16.42,,Pittsburgh Penguins Elite 19U Girls,Shots,3
183,2439,2451,12,52.07,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
184,2439,2451,12,52.07,15,,Pittsburgh Penguins Elite 19U Girls,Shots,3
185,2445,2457,12,45.56,1.8,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
186,2445,2457,12,45.56,1.8,,Pittsburgh Penguins Elite 19U Girls,Shots,3
187,2472,2484,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,3
188,2517,2529,12,6.78,11.29,,Little Caesars 19U AAA,OZ play,3
189,2518,2530,12,54.82,14.62,,Little Caesars 19U AAA,Goals,3
190,2518,2530,12,54.82,14.62,,Little Caesars 19U AAA,OZ play,3
191,2518,2530,12,54.82,14.62,,Little Caesars 19U AAA,Shots,3
192,2526,2538,12,30.48,12.96,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
193,2541,2553,12,52.16,1.23,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
194,2541,2553,12,52.16,1.23,,Pittsburgh Penguins Elite 19U Girls,Shots,3
195,2548,2560,12,9.45,19.67,,Little Caesars 19U AAA,OZ play,3
196,2548,2560,12,58.96,10.91,,Little Caesars 19U AAA,OZ play,3
197,2560,2572,12,2,15,,Little Caesars 19U AAA,OZ play,3
198,2632,2644,12,40.15,5.13,,Little Caesars 19U AAA,OZ play,3
199,2632,2644,12,40.15,5.13,,Little Caesars 19U AAA,Shots,3
200,2642,2654,12,2,15,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
201,2650,2662,12,48.22,5.79,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
202,2650,2662,12,48.22,5.79,,Pittsburgh Penguins Elite 19U Girls,Shots,3
203,2706,2718,12,53.26,13,,Little Caesars 19U AAA,OZ play,3
204,2706,2718,12,53.26,13,,Little Caesars 19U AAA,Shots,3
205,2733,2745,12,51.61,17.27,,Little Caesars 19U AAA,OZ play,3
206,2733,2745,12,51.61,17.27,,Little Caesars 19U AAA,Shots,3
207,2739,2751,12,4.31,1.8,,Little Caesars 19U AAA,OZ play,3
208,2746,2758,12,51.51,19.67,,Little Caesars 19U AAA,OZ play,3
209,2755,2767,12,41.16,13.1,,Little Caesars 19U AAA,OZ play,3
210,2755,2767,12,41.16,13.1,,Little Caesars 19U AAA,Shots,3
211,2788,2800,12,56.47,17.65,,Little Caesars 19U AAA,OZ play,3
212,2788,2800,12,56.47,17.65,,Little Caesars 19U AAA,Shots,3
213,2797,2809,12,34.47,24.49,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
214,2807,2819,12,9.45,19.67,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
215,2852,2864,12,56.83,4.08,,Pittsburgh Penguins Elite 19U Girls,OZ play,3
216,2852,2864,12,56.83,4.08,,Pittsburgh Penguins Elite 19U Girls,Shots,3
