ID,start,end,duration,pos_x,pos_y,player,team,action,half
25,453,465,12,50.51,2.75,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
26,453,465,12,50.51,2.75,,Carolina Jr. Hurricanes 19U AAA,Shots,1
27,566,578,12,47.94,20.78,,Boston Hockey Academy 19U,OZ play,1
28,566,578,12,47.94,20.78,,Boston Hockey Academy 19U,Shots,1
29,572,584,12,40.06,1.42,,Boston Hockey Academy 19U,OZ play,1
30,572,584,12,40.06,1.42,,Boston Hockey Academy 19U,Shots,1
31,574,586,12,48.86,9.4,,Boston Hockey Academy 19U,OZ play,1
32,574,586,12,48.86,9.4,,Boston Hockey Academy 19U,Shots,1
33,701,713,12,51.7,9.87,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
34,701,713,12,51.7,9.87,,Carolina Jr. Hurricanes 19U AAA,Shots,1
35,738,750,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,1
36,744,756,12,7.88,8.83,,Boston Hockey Academy 19U,OZ play,1
37,744,756,12,53.63,17.56,,Boston Hockey Academy 19U,OZ play,1
38,744,756,12,53.63,17.56,,Boston Hockey Academy 19U,Shots,1
39,783,795,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,1
40,815,827,12,43.63,18.41,,Boston Hockey Academy 19U,OZ play,1
41,815,827,12,43.63,18.41,,Boston Hockey Academy 19U,Shots,1
42,840,852,12,9.45,6.25,,Boston Hockey Academy 19U,OZ play,1
43,840,852,12,57.11,15.09,,Boston Hockey Academy 19U,OZ play,1
44,874,886,12,57.11,15.09,,Boston Hockey Academy 19U,OZ play,1
45,874,886,12,57.11,15.09,,Boston Hockey Academy 19U,Shots,1
46,912,924,12,55.55,15.38,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
47,912,924,12,55.55,15.38,,Carolina Jr. Hurricanes 19U AAA,Shots,1
48,912,924,12,57.93,15,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
49,912,924,12,57.93,15,,Carolina Jr. Hurricanes 19U AAA,Shots,1
50,933,945,12,41.16,17.37,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
51,933,945,12,51.51,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
52,935,947,12,41.16,17.37,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
53,935,947,12,41.16,17.37,,Carolina Jr. Hurricanes 19U AAA,Shots,1
54,949,961,12,51.33,20.41,,Boston Hockey Academy 19U,OZ play,1
55,949,961,12,51.33,20.41,,Boston Hockey Academy 19U,Shots,1
56,963,975,12,48.95,6.36,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
57,963,975,12,48.95,6.36,,Carolina Jr. Hurricanes 19U AAA,Shots,1
58,1012,1024,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
59,1038,1050,12,43.82,19.36,,Carolina Jr. Hurricanes 19U AAA,OZ play,1
60,1038,1050,12,43.82,19.36,,Carolina Jr. Hurricanes 19U AAA,Shots,1
61,1103,1115,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,2
62,1108,1120,12,56.38,22.4,,Boston Hockey Academy 19U,OZ play,2
63,1108,1120,12,56.38,22.4,,Boston Hockey Academy 19U,Shots,2
64,1124,1136,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
65,1154,1166,12,54.45,18.6,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
66,1154,1166,12,54.45,18.6,,Carolina Jr. Hurricanes 19U AAA,Shots,2
67,1254,1266,12,46.93,9.11,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
68,1254,1266,12,46.93,9.11,,Carolina Jr. Hurricanes 19U AAA,Shots,2
69,1258,1270,12,47.21,23.06,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
70,1258,1270,12,47.21,23.06,,Carolina Jr. Hurricanes 19U AAA,Shots,2
71,1264,1276,12,50.14,12.43,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
72,1264,1276,12,50.14,12.43,,Carolina Jr. Hurricanes 19U AAA,Shots,2
73,1290,1302,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
74,1292,1304,12,46.2,4.37,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
75,1292,1304,12,46.2,4.37,,Carolina Jr. Hurricanes 19U AAA,Shots,2
76,1341,1353,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
77,1349,1361,12,56.93,10.06,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
78,1349,1361,12,56.93,10.06,,Carolina Jr. Hurricanes 19U AAA,Shots,2
79,1387,1399,12,51.51,19.67,,Boston Hockey Academy 19U,OZ play,2
80,1423,1435,12,46.2,12.53,,Boston Hockey Academy 19U,OZ play,2
81,1423,1435,12,46.2,12.53,,Boston Hockey Academy 19U,Shots,2
82,1496,1508,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
83,1511,1523,12,41.16,18.03,,Carolina Jr. Hurricanes 19U AAA,Goals,2
84,1511,1523,12,41.16,18.03,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
85,1511,1523,12,41.16,18.03,,Carolina Jr. Hurricanes 19U AAA,Shots,2
86,1545,1557,12,30.48,12.96,,Boston Hockey Academy 19U,OZ play,2
87,1562,1574,12,40.88,24.3,,Boston Hockey Academy 19U,OZ play,2
88,1562,1574,12,40.88,24.3,,Boston Hockey Academy 19U,Shots,2
89,1638,1650,12,9.45,19.67,,Boston Hockey Academy 19U,OZ play,2
90,1638,1650,12,40.43,4.37,,Boston Hockey Academy 19U,OZ play,2
91,1653,1665,12,40.43,4.37,,Boston Hockey Academy 19U,OZ play,2
92,1653,1665,12,40.43,4.37,,Boston Hockey Academy 19U,Shots,2
93,1757,1769,12,54.18,11.2,,Carolina Jr. Hurricanes 19U AAA,Goals,2
94,1757,1769,12,54.18,11.2,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
95,1757,1769,12,54.18,11.2,,Carolina Jr. Hurricanes 19U AAA,Shots,2
96,1798,1810,12,30.48,12.96,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
97,1846,1858,12,40.61,4.08,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
98,1846,1858,12,40.61,4.08,,Carolina Jr. Hurricanes 19U AAA,Shots,2
99,1882,1894,12,48.58,17.75,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
100,1882,1894,12,48.58,17.75,,Carolina Jr. Hurricanes 19U AAA,Shots,2
101,1924,1936,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
102,1975,1987,12,46.48,18.13,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
103,1975,1987,12,46.48,18.13,,Carolina Jr. Hurricanes 19U AAA,Shots,2
104,2000,2012,12,9.45,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
105,2000,2012,12,40.52,3.04,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
106,2005,2017,12,40.52,3.04,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
107,2005,2017,12,40.52,3.04,,Carolina Jr. Hurricanes 19U AAA,Shots,2
108,2063,2075,12,43.08,23.44,,Boston Hockey Academy 19U,OZ play,2
109,2063,2075,12,43.08,23.44,,Boston Hockey Academy 19U,Shots,2
110,2082,2094,12,7.7,11.96,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
111,2087,2099,12,54.36,14.33,,Carolina Jr. Hurricanes 19U AAA,Goals,2
112,2087,2099,12,54.36,14.33,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
113,2087,2099,12,54.36,14.33,,Carolina Jr. Hurricanes 19U AAA,Shots,2
114,2124,2136,12,30.48,12.96,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
115,2167,2179,12,49.5,9.3,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
116,2167,2179,12,49.5,9.3,,Carolina Jr. Hurricanes 19U AAA,Shots,2
117,2191,2203,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
118,2193,2205,12,46.2,2.09,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
119,2193,2205,12,46.2,2.09,,Carolina Jr. Hurricanes 19U AAA,Shots,2
120,2209,2221,12,9.45,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
121,2209,2221,12,46.93,16.23,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
122,2214,2226,12,46.93,16.23,,Carolina Jr. Hurricanes 19U AAA,OZ play,2
123,2214,2226,12,46.93,16.23,,Carolina Jr. Hurricanes 19U AAA,Shots,2
124,2274,2286,12,41.62,21.26,,Boston Hockey Academy 19U,OZ play,2
125,2274,2286,12,41.62,21.26,,Boston Hockey Academy 19U,Shots,2
126,2297,2309,12,51.51,19.67,,Boston Hockey Academy 19U,OZ play,2
127,2303,2315,12,30.98,17.84,,Boston Hockey Academy 19U,OZ play,2
128,2335,2347,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,2
129,2352,2364,12,45.56,24.87,,Boston Hockey Academy 19U,OZ play,2
130,2352,2364,12,45.56,24.87,,Boston Hockey Academy 19U,Shots,2
131,2387,2399,12,40.52,23.82,,Boston Hockey Academy 19U,OZ play,2
132,2387,2399,12,40.52,23.82,,Boston Hockey Academy 19U,Shots,2
133,2447,2459,12,51.51,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
134,2481,2493,12,41.71,24.3,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
135,2481,2493,12,41.71,24.3,,Carolina Jr. Hurricanes 19U AAA,Shots,3
136,2488,2500,12,48.49,21.35,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
137,2488,2500,12,48.49,21.35,,Carolina Jr. Hurricanes 19U AAA,Shots,3
138,2508,2520,12,51.51,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
139,2517,2529,12,54.91,7.78,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
140,2517,2529,12,54.91,7.78,,Carolina Jr. Hurricanes 19U AAA,Shots,3
141,2540,2552,12,9.45,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
142,2674,2686,12,53.81,13.29,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
143,2674,2686,12,53.81,13.29,,Carolina Jr. Hurricanes 19U AAA,Shots,3
144,2690,2702,12,43.45,4.46,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
145,2690,2702,12,43.45,4.46,,Carolina Jr. Hurricanes 19U AAA,Shots,3
146,2713,2725,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
147,2769,2781,12,2,15,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
148,2781,2793,12,18.7,15.09,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
149,2783,2795,12,49.59,9.78,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
150,2783,2795,12,49.59,9.78,,Carolina Jr. Hurricanes 19U AAA,Shots,3
151,2836,2848,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
152,2840,2852,12,41.16,19.27,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
153,2840,2852,12,41.16,19.27,,Carolina Jr. Hurricanes 19U AAA,Shots,3
154,2853,2865,12,54.91,12.72,,Carolina Jr. Hurricanes 19U AAA,Goals,3
155,2853,2865,12,54.91,12.72,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
156,2853,2865,12,54.91,12.72,,Carolina Jr. Hurricanes 19U AAA,Shots,3
157,2887,2899,12,30.48,12.96,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
158,2911,2923,12,49.68,1.52,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
159,2911,2923,12,49.68,1.52,,Carolina Jr. Hurricanes 19U AAA,Shots,3
160,2934,2946,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
161,2936,2948,12,46.84,1.9,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
162,2936,2948,12,46.84,1.9,,Carolina Jr. Hurricanes 19U AAA,Shots,3
163,3013,3025,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,3
164,3019,3031,12,46.29,19.93,,Boston Hockey Academy 19U,OZ play,3
165,3078,3090,12,9.45,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
166,3177,3189,12,4.68,23.63,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
167,3215,3227,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
168,3220,3232,12,43.91,6.45,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
169,3220,3232,12,43.91,6.45,,Carolina Jr. Hurricanes 19U AAA,Shots,3
170,3238,3250,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
171,3283,3295,12,50.69,8.35,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
172,3283,3295,12,50.69,8.35,,Carolina Jr. Hurricanes 19U AAA,Shots,3
173,3309,3321,12,54.63,15.28,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
174,3309,3321,12,54.63,15.28,,Carolina Jr. Hurricanes 19U AAA,Shots,3
175,3332,3344,12,51.51,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
176,3334,3346,12,49.68,16.42,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
177,3334,3346,12,49.68,16.42,,Carolina Jr. Hurricanes 19U AAA,Shots,3
178,3372,3384,12,42.44,18.51,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
179,3372,3384,12,42.44,18.51,,Carolina Jr. Hurricanes 19U AAA,Shots,3
180,3384,3396,12,48.95,1.42,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
181,3384,3396,12,48.95,1.42,,Carolina Jr. Hurricanes 19U AAA,Shots,3
182,3408,3420,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
183,3409,3421,12,41.43,3.42,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
184,3409,3421,12,41.43,3.42,,Carolina Jr. Hurricanes 19U AAA,Shots,3
185,3465,3477,12,51.51,6.25,,Boston Hockey Academy 19U,OZ play,3
186,3465,3477,12,54.91,21.16,,Boston Hockey Academy 19U,OZ play,3
187,3473,3485,12,54.91,21.16,,Boston Hockey Academy 19U,OZ play,3
188,3473,3485,12,54.91,21.16,,Boston Hockey Academy 19U,Shots,3
189,3534,3546,12,42.53,8.45,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
190,3534,3546,12,42.53,8.45,,Carolina Jr. Hurricanes 19U AAA,Shots,3
191,3539,3551,12,14.3,1.42,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
192,3577,3589,12,51.51,19.67,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
193,3608,3620,12,39.42,9.97,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
194,3608,3620,12,39.42,9.97,,Carolina Jr. Hurricanes 19U AAA,Shots,3
195,3611,3623,12,54.82,13.76,,Carolina Jr. Hurricanes 19U AAA,Goals,3
196,3611,3623,12,54.82,13.76,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
197,3611,3623,12,54.82,13.76,,Carolina Jr. Hurricanes 19U AAA,Shots,3
198,3649,3661,12,30.48,12.96,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
199,3649,3661,12,55.18,11.2,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
200,3659,3671,12,55.18,11.2,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
201,3659,3671,12,55.18,11.2,,Carolina Jr. Hurricanes 19U AAA,Shots,3
202,3719,3731,12,40.33,21.54,,Boston Hockey Academy 19U,OZ play,3
203,3719,3731,12,40.33,21.54,,Boston Hockey Academy 19U,Shots,3
204,3769,3781,12,45.56,9.21,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
205,3769,3781,12,45.56,9.21,,Carolina Jr. Hurricanes 19U AAA,Shots,3
206,3790,3802,12,49.32,6.26,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
207,3790,3802,12,49.32,6.26,,Carolina Jr. Hurricanes 19U AAA,Shots,3
208,3790,3802,12,51.51,6.25,,Carolina Jr. Hurricanes 19U AAA,OZ play,3
